Title,Product,Category,Geography,Frequency,Reference Period,Release Date,Table No,Download URL,Data Source,Description
"Statement 4.2-Expenditure of General Government classified by function, COFOG for 2014-15 SRE",NAS,National Accounts Statistics,All India,Annual,2015-16,31 Jan 2017,NASAFY17029ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/NAS/NAS2017/Chapter4/S4.2_2014-15_SRE.xlsx,"National Accounts Division, MoSPI","National Accounts Statistics (NAS) publication of Ministry of Statistics and Programme Implementation contains time series information on various macro-economic aggregates including GDP, GVA, PFCE, GFCE, GCF etc. Besides, Sequence of Accounts for Institutional Sectors are also published in NAS publication."
"Statement 4.2-Expenditure of General Government classified by function, COFOG for 2015-16 FRE",NAS,National Accounts Statistics,All India,Annual,2015-16,31 Jan 2017,NASAFY17030ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/NAS/NAS2017/Chapter4/S4.2_2015-16_FRE.xlsx,"National Accounts Division, MoSPI","National Accounts Statistics (NAS) publication of Ministry of Statistics and Programme Implementation contains time series information on various macro-economic aggregates including GDP, GVA, PFCE, GFCE, GCF etc. Besides, Sequence of Accounts for Institutional Sectors are also published in NAS publication."
Statement 5.0-SOA - Households,NAS,National Accounts Statistics,All India,Annual,2015-16,31 Jan 2017,NASAFY17032ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/NAS/NAS2017/Chapter5/S5.0.xlsx,"National Accounts Division, MoSPI","National Accounts Statistics (NAS) publication of Ministry of Statistics and Programme Implementation contains time series information on various macro-economic aggregates including GDP, GVA, PFCE, GFCE, GCF etc. Besides, Sequence of Accounts for Institutional Sectors are also published in NAS publication."
Statement 5.1-Private final consumption expenditure classified by item,NAS,National Accounts Statistics,All India,Annual,2015-16,31 Jan 2017,NASAFY17031ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/NAS/NAS2017/Chapter5/S5.1.xlsx,"National Accounts Division, MoSPI","National Accounts Statistics (NAS) publication of Ministry of Statistics and Programme Implementation contains time series information on various macro-economic aggregates including GDP, GVA, PFCE, GFCE, GCF etc. Besides, Sequence of Accounts for Institutional Sectors are also published in NAS publication."
Statement 5.2-Individual consumption expenditure by households and general government,NAS,National Accounts Statistics,All India,Annual,2015-16,31 Jan 2017,NASAFY17033ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/NAS/NAS2017/Chapter5/S5.2.xlsx,"National Accounts Division, MoSPI","National Accounts Statistics (NAS) publication of Ministry of Statistics and Programme Implementation contains time series information on various macro-economic aggregates including GDP, GVA, PFCE, GFCE, GCF etc. Besides, Sequence of Accounts for Institutional Sectors are also published in NAS publication."
Statement 5.3-Financial assets and liabilities of the household sector,NAS,National Accounts Statistics,All India,Annual,2015-16,31 Jan 2017,NASAFY17034ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/NAS/NAS2017/Chapter5/S5.3.xlsx,"National Accounts Division, MoSPI","National Accounts Statistics (NAS) publication of Ministry of Statistics and Programme Implementation contains time series information on various macro-economic aggregates including GDP, GVA, PFCE, GFCE, GCF etc. Besides, Sequence of Accounts for Institutional Sectors are also published in NAS publication."
Statement 6.0-SOA - Rest of the world,NAS,National Accounts Statistics,All India,Annual,2015-16,31 Jan 2017,NASAFY17035ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/NAS/NAS2017/Chapter6/S6.0.xlsx,"National Accounts Division, MoSPI","National Accounts Statistics (NAS) publication of Ministry of Statistics and Programme Implementation contains time series information on various macro-economic aggregates including GDP, GVA, PFCE, GFCE, GCF etc. Besides, Sequence of Accounts for Institutional Sectors are also published in NAS publication."
Statement 6.1-Detailed external transactions accounts,NAS,National Accounts Statistics,All India,Annual,2015-16,31 Jan 2017,NASAFY17036ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/NAS/NAS2017/Chapter6/S6.1.xlsx,"National Accounts Division, MoSPI","National Accounts Statistics (NAS) publication of Ministry of Statistics and Programme Implementation contains time series information on various macro-economic aggregates including GDP, GVA, PFCE, GFCE, GCF etc. Besides, Sequence of Accounts for Institutional Sectors are also published in NAS publication."
Statement 6.2-Selected aggregates of external transactions at constant (2011-12) prices,NAS,National Accounts Statistics,All India,Annual,2015-16,31 Jan 2017,NASAFY17037ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/NAS/NAS2017/Chapter6/S6.2.xlsx,"National Accounts Division, MoSPI","National Accounts Statistics (NAS) publication of Ministry of Statistics and Programme Implementation contains time series information on various macro-economic aggregates including GDP, GVA, PFCE, GFCE, GCF etc. Besides, Sequence of Accounts for Institutional Sectors are also published in NAS publication."
"Statement 7.1-Output, value added, CE, OS/MI, by industry",NAS,National Accounts Statistics,All India,Annual,2015-16,31 Jan 2017,NASAFY17038ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/NAS/NAS2017/Chapter7/S7.1.xlsx,"National Accounts Division, MoSPI","National Accounts Statistics (NAS) publication of Ministry of Statistics and Programme Implementation contains time series information on various macro-economic aggregates including GDP, GVA, PFCE, GFCE, GCF etc. Besides, Sequence of Accounts for Institutional Sectors are also published in NAS publication."
"Statement 7.1 A-Output, value added, CE, OS/MI, by industry - Public Sector",NAS,National Accounts Statistics,All India,Annual,2015-16,31 Jan 2017,NASAFY17039ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/NAS/NAS2017/Chapter7/S7.1A.xlsx,"National Accounts Division, MoSPI","National Accounts Statistics (NAS) publication of Ministry of Statistics and Programme Implementation contains time series information on various macro-economic aggregates including GDP, GVA, PFCE, GFCE, GCF etc. Besides, Sequence of Accounts for Institutional Sectors are also published in NAS publication."
"Statement 7.1 B-Output, value added, CE, OS/MI, by industry-Private Corporations",NAS,National Accounts Statistics,All India,Annual,2015-16,31 Jan 2017,NASAFY17040ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/NAS/NAS2017/Chapter7/S7.1B.xlsx,"National Accounts Division, MoSPI","National Accounts Statistics (NAS) publication of Ministry of Statistics and Programme Implementation contains time series information on various macro-economic aggregates including GDP, GVA, PFCE, GFCE, GCF etc. Besides, Sequence of Accounts for Institutional Sectors are also published in NAS publication."
"Statement 7.1 C-Output, value added, CE, OS/MI, by industry-Households",NAS,National Accounts Statistics,All India,Annual,2015-16,31 Jan 2017,NASAFY17041ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/NAS/NAS2017/Chapter7/S7.1C.xlsx,"National Accounts Division, MoSPI","National Accounts Statistics (NAS) publication of Ministry of Statistics and Programme Implementation contains time series information on various macro-economic aggregates including GDP, GVA, PFCE, GFCE, GCF etc. Besides, Sequence of Accounts for Institutional Sectors are also published in NAS publication."
"Statement 7.2-GCF, GFCF, CIS, CFC, by industry",NAS,National Accounts Statistics,All India,Annual,2015-16,31 Jan 2017,NASAFY17042ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/NAS/NAS2017/Chapter7/S7.2.xlsx,"National Accounts Division, MoSPI","National Accounts Statistics (NAS) publication of Ministry of Statistics and Programme Implementation contains time series information on various macro-economic aggregates including GDP, GVA, PFCE, GFCE, GCF etc. Besides, Sequence of Accounts for Institutional Sectors are also published in NAS publication."
"Statement 7.2 A-GCF, GFCF, CIS, CFC, by industry - Public Sector",NAS,National Accounts Statistics,All India,Annual,2015-16,31 Jan 2017,NASAFY17043ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/NAS/NAS2017/Chapter7/S7.2A.xlsx,"National Accounts Division, MoSPI","National Accounts Statistics (NAS) publication of Ministry of Statistics and Programme Implementation contains time series information on various macro-economic aggregates including GDP, GVA, PFCE, GFCE, GCF etc. Besides, Sequence of Accounts for Institutional Sectors are also published in NAS publication."
"Statement 7.2 B-GCF, GFCF, CIS, CFC, by industry - Private Corporations",NAS,National Accounts Statistics,All India,Annual,2015-16,31 Jan 2017,NASAFY17044ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/NAS/NAS2017/Chapter7/S7.2B.xlsx,"National Accounts Division, MoSPI","National Accounts Statistics (NAS) publication of Ministry of Statistics and Programme Implementation contains time series information on various macro-economic aggregates including GDP, GVA, PFCE, GFCE, GCF etc. Besides, Sequence of Accounts for Institutional Sectors are also published in NAS publication."
"Statement 7.2 C-GCF, GFCF, CIS, CFC, by industry - Households",NAS,National Accounts Statistics,All India,Annual,2015-16,31 Jan 2017,NASAFY17045ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/NAS/NAS2017/Chapter7/S7.2C.xlsx,"National Accounts Division, MoSPI","National Accounts Statistics (NAS) publication of Ministry of Statistics and Programme Implementation contains time series information on various macro-economic aggregates including GDP, GVA, PFCE, GFCE, GCF etc. Besides, Sequence of Accounts for Institutional Sectors are also published in NAS publication."
"Statement 7.3-GFCF by type of asset, by industry",NAS,National Accounts Statistics,All India,Annual,2015-16,31 Jan 2017,NASAFY17046ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/NAS/NAS2017/Chapter7/S7.3.xlsx,"National Accounts Division, MoSPI","National Accounts Statistics (NAS) publication of Ministry of Statistics and Programme Implementation contains time series information on various macro-economic aggregates including GDP, GVA, PFCE, GFCE, GCF etc. Besides, Sequence of Accounts for Institutional Sectors are also published in NAS publication."
"Statement 7.3 A-GFCF by type of asset, by industry - Public Sector",NAS,National Accounts Statistics,All India,Annual,2015-16,31 Jan 2017,NASAFY17047ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/NAS/NAS2017/Chapter7/S7.3A.xlsx,"National Accounts Division, MoSPI","National Accounts Statistics (NAS) publication of Ministry of Statistics and Programme Implementation contains time series information on various macro-economic aggregates including GDP, GVA, PFCE, GFCE, GCF etc. Besides, Sequence of Accounts for Institutional Sectors are also published in NAS publication."
"Statement 7.3 B-GFCF by type of asset, by industry - Private Corporations",NAS,National Accounts Statistics,All India,Annual,2015-16,31 Jan 2017,NASAFY17048ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/NAS/NAS2017/Chapter7/S7.3B.xlsx,"National Accounts Division, MoSPI","National Accounts Statistics (NAS) publication of Ministry of Statistics and Programme Implementation contains time series information on various macro-economic aggregates including GDP, GVA, PFCE, GFCE, GCF etc. Besides, Sequence of Accounts for Institutional Sectors are also published in NAS publication."
"Statement 7.3 C-GFCF by type of asset, by industry - Households",NAS,National Accounts Statistics,All India,Annual,2015-16,31 Jan 2017,NASAFY17049ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/NAS/NAS2017/Chapter7/S7.3C.xlsx,"National Accounts Division, MoSPI","National Accounts Statistics (NAS) publication of Ministry of Statistics and Programme Implementation contains time series information on various macro-economic aggregates including GDP, GVA, PFCE, GFCE, GCF etc. Besides, Sequence of Accounts for Institutional Sectors are also published in NAS publication."
Statement 7.4-Net Capital Stock by industry,NAS,National Accounts Statistics,All India,Annual,2015-16,31 Jan 2017,NASAFY17050ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/NAS/NAS2017/Chapter7/S7.4.xlsx,"National Accounts Division, MoSPI","National Accounts Statistics (NAS) publication of Ministry of Statistics and Programme Implementation contains time series information on various macro-economic aggregates including GDP, GVA, PFCE, GFCE, GCF etc. Besides, Sequence of Accounts for Institutional Sectors are also published in NAS publication."
Statement 7.4 A-Net Capital Stock by industry - Public Sector,NAS,National Accounts Statistics,All India,Annual,2015-16,31 Jan 2017,NASAFY17051ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/NAS/NAS2017/Chapter7/S7.4A.xlsx,"National Accounts Division, MoSPI","National Accounts Statistics (NAS) publication of Ministry of Statistics and Programme Implementation contains time series information on various macro-economic aggregates including GDP, GVA, PFCE, GFCE, GCF etc. Besides, Sequence of Accounts for Institutional Sectors are also published in NAS publication."
Statement 7.4 B-Net Capital Stock by industry - Private corporations,NAS,National Accounts Statistics,All India,Annual,2015-16,31 Jan 2017,NASAFY17052ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/NAS/NAS2017/Chapter7/S7.4B.xlsx,"National Accounts Division, MoSPI","National Accounts Statistics (NAS) publication of Ministry of Statistics and Programme Implementation contains time series information on various macro-economic aggregates including GDP, GVA, PFCE, GFCE, GCF etc. Besides, Sequence of Accounts for Institutional Sectors are also published in NAS publication."
Statement 7.4 C-Net Capital Stock by industry - Households,NAS,National Accounts Statistics,All India,Annual,2015-16,31 Jan 2017,NASAFY17053ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/NAS/NAS2017/Chapter7/S7.4C.xlsx,"National Accounts Division, MoSPI","National Accounts Statistics (NAS) publication of Ministry of Statistics and Programme Implementation contains time series information on various macro-economic aggregates including GDP, GVA, PFCE, GFCE, GCF etc. Besides, Sequence of Accounts for Institutional Sectors are also published in NAS publication."
Statement 8.1.1-Output & Value Added from crop sector,NAS,National Accounts Statistics,All India,Annual,2015-16,31 Jan 2017,NASAFY17054ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/NAS/NAS2017/Chapter8/S8.1.1.xlsx,"National Accounts Division, MoSPI","National Accounts Statistics (NAS) publication of Ministry of Statistics and Programme Implementation contains time series information on various macro-economic aggregates including GDP, GVA, PFCE, GFCE, GCF etc. Besides, Sequence of Accounts for Institutional Sectors are also published in NAS publication."
Statement 8.1.2-Crop-wise value of output,NAS,National Accounts Statistics,All India,Annual,2015-16,31 Jan 2017,NASAFY17055ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/NAS/NAS2017/Chapter8/S8.1.2.xlsx,"National Accounts Division, MoSPI","National Accounts Statistics (NAS) publication of Ministry of Statistics and Programme Implementation contains time series information on various macro-economic aggregates including GDP, GVA, PFCE, GFCE, GCF etc. Besides, Sequence of Accounts for Institutional Sectors are also published in NAS publication."
Statement 8.2-Output & Value Added from livestock,NAS,National Accounts Statistics,All India,Annual,2015-16,31 Jan 2017,NASAFY17056ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/NAS/NAS2017/Chapter8/S8.2.xlsx,"National Accounts Division, MoSPI","National Accounts Statistics (NAS) publication of Ministry of Statistics and Programme Implementation contains time series information on various macro-economic aggregates including GDP, GVA, PFCE, GFCE, GCF etc. Besides, Sequence of Accounts for Institutional Sectors are also published in NAS publication."
Statement 8.3-Output & Value Added from forestry & logging,NAS,National Accounts Statistics,All India,Annual,2015-16,31 Jan 2017,NASAFY17057ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/NAS/NAS2017/Chapter8/S8.3.xlsx,"National Accounts Division, MoSPI","National Accounts Statistics (NAS) publication of Ministry of Statistics and Programme Implementation contains time series information on various macro-economic aggregates including GDP, GVA, PFCE, GFCE, GCF etc. Besides, Sequence of Accounts for Institutional Sectors are also published in NAS publication."
Statement 8.4-Output & Value Added from fishing & aquaculture,NAS,National Accounts Statistics,All India,Annual,2015-16,31 Jan 2017,NASAFY17058ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/NAS/NAS2017/Chapter8/S8.4.xlsx,"National Accounts Division, MoSPI","National Accounts Statistics (NAS) publication of Ministry of Statistics and Programme Implementation contains time series information on various macro-economic aggregates including GDP, GVA, PFCE, GFCE, GCF etc. Besides, Sequence of Accounts for Institutional Sectors are also published in NAS publication."
Statement 8.5-Output & Value Added from mining & quarrying,NAS,National Accounts Statistics,All India,Annual,2015-16,31 Jan 2017,NASAFY17059ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/NAS/NAS2017/Chapter8/S8.5.xlsx,"National Accounts Division, MoSPI","National Accounts Statistics (NAS) publication of Ministry of Statistics and Programme Implementation contains time series information on various macro-economic aggregates including GDP, GVA, PFCE, GFCE, GCF etc. Besides, Sequence of Accounts for Institutional Sectors are also published in NAS publication."
Statement 8.6.1 Part I: Output from Manufacturing in Corporate Sector,NAS,National Accounts Statistics,All India,Annual,2015-16,31 Jan 2017,NASAFY17060ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/NAS/NAS2017/Chapter8/S8.6.1-1.xlsx,"National Accounts Division, MoSPI","National Accounts Statistics (NAS) publication of Ministry of Statistics and Programme Implementation contains time series information on various macro-economic aggregates including GDP, GVA, PFCE, GFCE, GCF etc. Besides, Sequence of Accounts for Institutional Sectors are also published in NAS publication."
Statement 8.6.1 Part II: Value Added from Manufacturing in Corporate Sector,NAS,National Accounts Statistics,All India,Annual,2015-16,31 Jan 2017,NASAFY17061ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/NAS/NAS2017/Chapter8/S8.6.1-2.xlsx,"National Accounts Division, MoSPI","National Accounts Statistics (NAS) publication of Ministry of Statistics and Programme Implementation contains time series information on various macro-economic aggregates including GDP, GVA, PFCE, GFCE, GCF etc. Besides, Sequence of Accounts for Institutional Sectors are also published in NAS publication."
Statement 8.6.2 Part-I-Output from manufacturing in Household Sector,NAS,National Accounts Statistics,All India,Annual,2015-16,31 Jan 2017,NASAFY17062ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/NAS/NAS2017/Chapter8/S8.6.2-1.xlsx,"National Accounts Division, MoSPI","National Accounts Statistics (NAS) publication of Ministry of Statistics and Programme Implementation contains time series information on various macro-economic aggregates including GDP, GVA, PFCE, GFCE, GCF etc. Besides, Sequence of Accounts for Institutional Sectors are also published in NAS publication."
Statement 8.6.2 Part II: Value Added from Manufacturing in Household Sector,NAS,National Accounts Statistics,All India,Annual,2015-16,31 Jan 2017,NASAFY17063ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/NAS/NAS2017/Chapter8/S8.6.2-2.xlsx,"National Accounts Division, MoSPI","National Accounts Statistics (NAS) publication of Ministry of Statistics and Programme Implementation contains time series information on various macro-economic aggregates including GDP, GVA, PFCE, GFCE, GCF etc. Besides, Sequence of Accounts for Institutional Sectors are also published in NAS publication."
"Statement 8.7-Output & Value Added from electricity, gas, water supply & other utility services",NAS,National Accounts Statistics,All India,Annual,2015-16,31 Jan 2017,NASAFY17064ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/NAS/NAS2017/Chapter8/S8.7.xlsx,"National Accounts Division, MoSPI","National Accounts Statistics (NAS) publication of Ministry of Statistics and Programme Implementation contains time series information on various macro-economic aggregates including GDP, GVA, PFCE, GFCE, GCF etc. Besides, Sequence of Accounts for Institutional Sectors are also published in NAS publication."
Statement 8.8-Output & Value Added from construction,NAS,National Accounts Statistics,All India,Annual,2015-16,31 Jan 2017,NASAFY17065ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/NAS/NAS2017/Chapter8/S8.8.xlsx,"National Accounts Division, MoSPI","National Accounts Statistics (NAS) publication of Ministry of Statistics and Programme Implementation contains time series information on various macro-economic aggregates including GDP, GVA, PFCE, GFCE, GCF etc. Besides, Sequence of Accounts for Institutional Sectors are also published in NAS publication."
"Statement 8.9-Outputs and Value Added from trade, repair services, hotels & restaurants",NAS,National Accounts Statistics,All India,Annual,2015-16,31 Jan 2017,NASAFY17066ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/NAS/NAS2017/Chapter8/S8.9.xlsx,"National Accounts Division, MoSPI","National Accounts Statistics (NAS) publication of Ministry of Statistics and Programme Implementation contains time series information on various macro-economic aggregates including GDP, GVA, PFCE, GFCE, GCF etc. Besides, Sequence of Accounts for Institutional Sectors are also published in NAS publication."
Statement 8.10-Output & Value Added from transport services,NAS,National Accounts Statistics,All India,Annual,2015-16,31 Jan 2017,NASAFY17067ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/NAS/NAS2017/Chapter8/S8.10.xlsx,"National Accounts Division, MoSPI","National Accounts Statistics (NAS) publication of Ministry of Statistics and Programme Implementation contains time series information on various macro-economic aggregates including GDP, GVA, PFCE, GFCE, GCF etc. Besides, Sequence of Accounts for Institutional Sectors are also published in NAS publication."
"Statement 8.11-Output & Value Added from storage, communication & services related to broadcasting",NAS,National Accounts Statistics,All India,Annual,2015-16,31 Jan 2017,NASAFY17068ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/NAS/NAS2017/Chapter8/S8.11.xlsx,"National Accounts Division, MoSPI","National Accounts Statistics (NAS) publication of Ministry of Statistics and Programme Implementation contains time series information on various macro-economic aggregates including GDP, GVA, PFCE, GFCE, GCF etc. Besides, Sequence of Accounts for Institutional Sectors are also published in NAS publication."
Statement 8.12-Value Added from financial services,NAS,National Accounts Statistics,All India,Annual,2015-16,31 Jan 2017,NASAFY17069ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/NAS/NAS2017/Chapter8/S8.12.xlsx,"National Accounts Division, MoSPI","National Accounts Statistics (NAS) publication of Ministry of Statistics and Programme Implementation contains time series information on various macro-economic aggregates including GDP, GVA, PFCE, GFCE, GCF etc. Besides, Sequence of Accounts for Institutional Sectors are also published in NAS publication."
"Statement 8.13-Output & Value Added from real estate, ownership of dwelling & professional services",NAS,National Accounts Statistics,All India,Annual,2015-16,31 Jan 2017,NASAFY17070ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/NAS/NAS2017/Chapter8/S8.13.xlsx,"National Accounts Division, MoSPI","National Accounts Statistics (NAS) publication of Ministry of Statistics and Programme Implementation contains time series information on various macro-economic aggregates including GDP, GVA, PFCE, GFCE, GCF etc. Besides, Sequence of Accounts for Institutional Sectors are also published in NAS publication."
Statement 8.14-Output & Value Added from other services,NAS,National Accounts Statistics,All India,Annual,2015-16,31 Jan 2017,NASAFY17071ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/NAS/NAS2017/Chapter8/S8.14.xlsx,"National Accounts Division, MoSPI","National Accounts Statistics (NAS) publication of Ministry of Statistics and Programme Implementation contains time series information on various macro-economic aggregates including GDP, GVA, PFCE, GFCE, GCF etc. Besides, Sequence of Accounts for Institutional Sectors are also published in NAS publication."
"Statement 8.15.1-Output, value added, CE, OS/MI, by industry - General Government",NAS,National Accounts Statistics,All India,Annual,2015-16,31 Jan 2017,NASAFY17072ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/NAS/NAS2017/Chapter8/S8.15.1.xlsx,"National Accounts Division, MoSPI","National Accounts Statistics (NAS) publication of Ministry of Statistics and Programme Implementation contains time series information on various macro-economic aggregates including GDP, GVA, PFCE, GFCE, GCF etc. Besides, Sequence of Accounts for Institutional Sectors are also published in NAS publication."
"Statement 8.15.2-Output, value added, CE, OS/MI, by industry - DE",NAS,National Accounts Statistics,All India,Annual,2015-16,31 Jan 2017,NASAFY17073ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/NAS/NAS2017/Chapter8/S8.15.2.xlsx,"National Accounts Division, MoSPI","National Accounts Statistics (NAS) publication of Ministry of Statistics and Programme Implementation contains time series information on various macro-economic aggregates including GDP, GVA, PFCE, GFCE, GCF etc. Besides, Sequence of Accounts for Institutional Sectors are also published in NAS publication."
"Statement 8.15.3-Output, value added, CE, OS/MI, by industry - NDE",NAS,National Accounts Statistics,All India,Annual,2015-16,31 Jan 2017,NASAFY17074ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/NAS/NAS2017/Chapter8/S8.15.3.xlsx,"National Accounts Division, MoSPI","National Accounts Statistics (NAS) publication of Ministry of Statistics and Programme Implementation contains time series information on various macro-economic aggregates including GDP, GVA, PFCE, GFCE, GCF etc. Besides, Sequence of Accounts for Institutional Sectors are also published in NAS publication."
