Title,Product,Category,Geography,Frequency,Reference Period,Release Date,Table No,Download URL,Data Source,Description
Statement 34R:Percentage Share of estimated Gross Value Added by State and Establishment Type for each Broad Activity Category- market establishment,ASUSE,National Sample Survey,All India,Annual,2022-23,05 Jul 2024,ASUSEFY23049ANN,https://esankhyiki.mospi.gov.in/datacatalogue/ASUSE/2022-23/Statement-34R.xlsx,National Sample Survey Office,"ASUSE covers economic and operational characteristics of unincorporated nonagricultural establishments in manufacturing, trade and other services sectors to supplement the corporate sector data and provides a number of tabulations on their estimates. The estimates are generated using the survey-based multipliers for both ""aggregate"" and ""ratio"" estimates."
Statement 34U:Percentage Share of estimated Gross Value Added by State and Establishment Type for each Broad Activity Category- market establishment,ASUSE,National Sample Survey,All India,Annual,2022-23,05 Jul 2024,ASUSEFY23050ANN,https://esankhyiki.mospi.gov.in/datacatalogue/ASUSE/2022-23/Statement-34U.xlsx,National Sample Survey Office,"ASUSE covers economic and operational characteristics of unincorporated nonagricultural establishments in manufacturing, trade and other services sectors to supplement the corporate sector data and provides a number of tabulations on their estimates. The estimates are generated using the survey-based multipliers for both ""aggregate"" and ""ratio"" estimates."
Statement 34ALL:Percentage Share of estimated Gross Value Added by State and Establishment Type for each Broad Activity Category- market establishment,ASUSE,National Sample Survey,All India,Annual,2022-23,05 Jul 2024,ASUSEFY23051ANN,https://esankhyiki.mospi.gov.in/datacatalogue/ASUSE/2022-23/Statement-34ALL.xlsx,National Sample Survey Office,"ASUSE covers economic and operational characteristics of unincorporated nonagricultural establishments in manufacturing, trade and other services sectors to supplement the corporate sector data and provides a number of tabulations on their estimates. The estimates are generated using the survey-based multipliers for both ""aggregate"" and ""ratio"" estimates."
"Statement 35:Annual GVA per Establishment (in Rs.) by Broad Activity Category, Establishment Type and Sector_x0002_market establishments- market establishment",ASUSE,National Sample Survey,All India,Annual,2022-23,05 Jul 2024,ASUSEFY23052ANN,https://esankhyiki.mospi.gov.in/datacatalogue/ASUSE/2022-23/Statement-35.xlsx,National Sample Survey Office,"ASUSE covers economic and operational characteristics of unincorporated nonagricultural establishments in manufacturing, trade and other services sectors to supplement the corporate sector data and provides a number of tabulations on their estimates. The estimates are generated using the survey-based multipliers for both ""aggregate"" and ""ratio"" estimates."
Statement 36R:Annual GVA per Establishment (in Rs.) by Broad Activity Category and Establishment Type for Top 3 Activity Categories –market establishments,ASUSE,National Sample Survey,All India,Annual,2022-23,05 Jul 2024,ASUSEFY23053ANN,https://esankhyiki.mospi.gov.in/datacatalogue/ASUSE/2022-23/Statement-36R.xlsx,National Sample Survey Office,"ASUSE covers economic and operational characteristics of unincorporated nonagricultural establishments in manufacturing, trade and other services sectors to supplement the corporate sector data and provides a number of tabulations on their estimates. The estimates are generated using the survey-based multipliers for both ""aggregate"" and ""ratio"" estimates."
Statement 36U:Annual GVA per Establishment (in Rs.) by Broad Activity Category and Establishment Type for Top 3 Activity Categories –market establishments,ASUSE,National Sample Survey,All India,Annual,2022-23,05 Jul 2024,ASUSEFY23054ANN,https://esankhyiki.mospi.gov.in/datacatalogue/ASUSE/2022-23/Statement-36U.xlsx,National Sample Survey Office,"ASUSE covers economic and operational characteristics of unincorporated nonagricultural establishments in manufacturing, trade and other services sectors to supplement the corporate sector data and provides a number of tabulations on their estimates. The estimates are generated using the survey-based multipliers for both ""aggregate"" and ""ratio"" estimates."
Statement 36ALL:Annual GVA per Establishment (in Rs.) by Broad Activity Category and Establishment Type for Top 3 Activity Categories –market establishments,ASUSE,National Sample Survey,All India,Annual,2022-23,05 Jul 2024,ASUSEFY23055ANN,https://esankhyiki.mospi.gov.in/datacatalogue/ASUSE/2022-23/Statement-36ALL.xlsx,National Sample Survey Office,"ASUSE covers economic and operational characteristics of unincorporated nonagricultural establishments in manufacturing, trade and other services sectors to supplement the corporate sector data and provides a number of tabulations on their estimates. The estimates are generated using the survey-based multipliers for both ""aggregate"" and ""ratio"" estimates."
Statement37R:Annual GVA per Establishment (in Rs.) by Broad Activity Category and Establishment Type for Top 3 Major States/UTs –market establishments,ASUSE,National Sample Survey,All India,Annual,2022-23,05 Jul 2024,ASUSEFY23056ANN,https://esankhyiki.mospi.gov.in/datacatalogue/ASUSE/2022-23/Statement-37R.xlsx,National Sample Survey Office,"ASUSE covers economic and operational characteristics of unincorporated nonagricultural establishments in manufacturing, trade and other services sectors to supplement the corporate sector data and provides a number of tabulations on their estimates. The estimates are generated using the survey-based multipliers for both ""aggregate"" and ""ratio"" estimates."
Statement37U:Annual GVA per Establishment (in Rs.) by Broad Activity Category and Establishment Type for Top 3 Major States/UTs –market establishments,ASUSE,National Sample Survey,All India,Annual,2022-23,05 Jul 2024,ASUSEFY23057ANN,https://esankhyiki.mospi.gov.in/datacatalogue/ASUSE/2022-23/Statement-37U.xlsx,National Sample Survey Office,"ASUSE covers economic and operational characteristics of unincorporated nonagricultural establishments in manufacturing, trade and other services sectors to supplement the corporate sector data and provides a number of tabulations on their estimates. The estimates are generated using the survey-based multipliers for both ""aggregate"" and ""ratio"" estimates."
Statement37ALL:Annual GVA per Establishment (in Rs.) by Broad Activity Category and Establishment Type for Top 3 Major States/UTs –market establishments,ASUSE,National Sample Survey,All India,Annual,2022-23,05 Jul 2024,ASUSEFY23058ANN,https://esankhyiki.mospi.gov.in/datacatalogue/ASUSE/2022-23/Statement-37ALL.xlsx,National Sample Survey Office,"ASUSE covers economic and operational characteristics of unincorporated nonagricultural establishments in manufacturing, trade and other services sectors to supplement the corporate sector data and provides a number of tabulations on their estimates. The estimates are generated using the survey-based multipliers for both ""aggregate"" and ""ratio"" estimates."
"Statement 38:Annual GVA per Worker (in Rs.) by Broad Activity Category, Establishment Type and Sector- market establishments",ASUSE,National Sample Survey,All India,Annual,2022-23,05 Jul 2024,ASUSEFY23059ANN,https://esankhyiki.mospi.gov.in/datacatalogue/ASUSE/2022-23/Statement-38.xlsx,National Sample Survey Office,"ASUSE covers economic and operational characteristics of unincorporated nonagricultural establishments in manufacturing, trade and other services sectors to supplement the corporate sector data and provides a number of tabulations on their estimates. The estimates are generated using the survey-based multipliers for both ""aggregate"" and ""ratio"" estimates."
Statement 39R:Annual GVA per Worker (in Rs.) by Broad Activity Category and Establishment Type for Top 3 Activity Categories –market establishments,ASUSE,National Sample Survey,All India,Annual,2022-23,05 Jul 2024,ASUSEFY23060ANN,https://esankhyiki.mospi.gov.in/datacatalogue/ASUSE/2022-23/Statement-39R.xlsx,National Sample Survey Office,"ASUSE covers economic and operational characteristics of unincorporated nonagricultural establishments in manufacturing, trade and other services sectors to supplement the corporate sector data and provides a number of tabulations on their estimates. The estimates are generated using the survey-based multipliers for both ""aggregate"" and ""ratio"" estimates."
Statement 39U:Annual GVA per Worker (in Rs.) by Broad Activity Category and Establishment Type for Top 3 Activity Categories –market establishments,ASUSE,National Sample Survey,All India,Annual,2022-23,05 Jul 2024,ASUSEFY23061ANN,https://esankhyiki.mospi.gov.in/datacatalogue/ASUSE/2022-23/Statement-39U.xlsx,National Sample Survey Office,"ASUSE covers economic and operational characteristics of unincorporated nonagricultural establishments in manufacturing, trade and other services sectors to supplement the corporate sector data and provides a number of tabulations on their estimates. The estimates are generated using the survey-based multipliers for both ""aggregate"" and ""ratio"" estimates."
Statement 39ALL:Annual GVA per Worker (in Rs.) by Broad Activity Category and Establishment Type for Top 3 Activity Categories –market establishments,ASUSE,National Sample Survey,All India,Annual,2022-23,05 Jul 2024,ASUSEFY23062ANN,https://esankhyiki.mospi.gov.in/datacatalogue/ASUSE/2022-23/Statement-39ALL.xlsx,National Sample Survey Office,"ASUSE covers economic and operational characteristics of unincorporated nonagricultural establishments in manufacturing, trade and other services sectors to supplement the corporate sector data and provides a number of tabulations on their estimates. The estimates are generated using the survey-based multipliers for both ""aggregate"" and ""ratio"" estimates."
Statement 40R:Annual GVA per worker (in Rs.) in respect of top 3 major states under each BAC by establishment types – market establishments,ASUSE,National Sample Survey,All India,Annual,2022-23,05 Jul 2024,ASUSEFY23063ANN,https://esankhyiki.mospi.gov.in/datacatalogue/ASUSE/2022-23/Statement-40R.xlsx,National Sample Survey Office,"ASUSE covers economic and operational characteristics of unincorporated nonagricultural establishments in manufacturing, trade and other services sectors to supplement the corporate sector data and provides a number of tabulations on their estimates. The estimates are generated using the survey-based multipliers for both ""aggregate"" and ""ratio"" estimates."
Statement 40U:Annual GVA per worker (in Rs.) in respect of top 3 major states under each BAC by establishment types – market establishments,ASUSE,National Sample Survey,All India,Annual,2022-23,05 Jul 2024,ASUSEFY23064ANN,https://esankhyiki.mospi.gov.in/datacatalogue/ASUSE/2022-23/Statement-40U.xlsx,National Sample Survey Office,"ASUSE covers economic and operational characteristics of unincorporated nonagricultural establishments in manufacturing, trade and other services sectors to supplement the corporate sector data and provides a number of tabulations on their estimates. The estimates are generated using the survey-based multipliers for both ""aggregate"" and ""ratio"" estimates."
Statement 40ALL:Annual GVA per worker (in Rs.) in respect of top 3 major states under each BAC by establishment types – market establishments,ASUSE,National Sample Survey,All India,Annual,2022-23,05 Jul 2024,ASUSEFY23065ANN,https://esankhyiki.mospi.gov.in/datacatalogue/ASUSE/2022-23/Statement-40ALL.xlsx,National Sample Survey Office,"ASUSE covers economic and operational characteristics of unincorporated nonagricultural establishments in manufacturing, trade and other services sectors to supplement the corporate sector data and provides a number of tabulations on their estimates. The estimates are generated using the survey-based multipliers for both ""aggregate"" and ""ratio"" estimates."
Statement 41:Annual emoluments per hired worker (in Rs.) for HWEs by BAC and sector,ASUSE,National Sample Survey,All India,Annual,2022-23,05 Jul 2024,ASUSEFY23066ANN,https://esankhyiki.mospi.gov.in/datacatalogue/ASUSE/2022-23/Statement-41.xlsx,National Sample Survey Office,"ASUSE covers economic and operational characteristics of unincorporated nonagricultural establishments in manufacturing, trade and other services sectors to supplement the corporate sector data and provides a number of tabulations on their estimates. The estimates are generated using the survey-based multipliers for both ""aggregate"" and ""ratio"" estimates."
Statement 42:Annual emoluments per hired worker (in Rs.) for HWEs for f top 3 activity categories,ASUSE,National Sample Survey,All India,Annual,2022-23,05 Jul 2024,ASUSEFY23067ANN,https://esankhyiki.mospi.gov.in/datacatalogue/ASUSE/2022-23/Statement-42.xlsx,National Sample Survey Office,"ASUSE covers economic and operational characteristics of unincorporated nonagricultural establishments in manufacturing, trade and other services sectors to supplement the corporate sector data and provides a number of tabulations on their estimates. The estimates are generated using the survey-based multipliers for both ""aggregate"" and ""ratio"" estimates."
Statement 43:Annual emoluments per hired worker (in Rs.) for HWEs in respect of top 3 major states by BAC and sector,ASUSE,National Sample Survey,All India,Annual,2022-23,05 Jul 2024,ASUSEFY23068ANN,https://esankhyiki.mospi.gov.in/datacatalogue/ASUSE/2022-23/Statement-43.xlsx,National Sample Survey Office,"ASUSE covers economic and operational characteristics of unincorporated nonagricultural establishments in manufacturing, trade and other services sectors to supplement the corporate sector data and provides a number of tabulations on their estimates. The estimates are generated using the survey-based multipliers for both ""aggregate"" and ""ratio"" estimates."
"Statement 44:Fixed assets(owned) per establishment (in Rs.) by broad activity category, establishment type and sector",ASUSE,National Sample Survey,All India,Annual,2022-23,05 Jul 2024,ASUSEFY23069ANN,https://esankhyiki.mospi.gov.in/datacatalogue/ASUSE/2022-23/Statement-44.xlsx,National Sample Survey Office,"ASUSE covers economic and operational characteristics of unincorporated nonagricultural establishments in manufacturing, trade and other services sectors to supplement the corporate sector data and provides a number of tabulations on their estimates. The estimates are generated using the survey-based multipliers for both ""aggregate"" and ""ratio"" estimates."
Statement 45R:Fixed assets(owned) per establishment (in Rs.) for top 3 activity categories by BAC and establishment type,ASUSE,National Sample Survey,All India,Annual,2022-23,05 Jul 2024,ASUSEFY23070ANN,https://esankhyiki.mospi.gov.in/datacatalogue/ASUSE/2022-23/Statement-45R.xlsx,National Sample Survey Office,"ASUSE covers economic and operational characteristics of unincorporated nonagricultural establishments in manufacturing, trade and other services sectors to supplement the corporate sector data and provides a number of tabulations on their estimates. The estimates are generated using the survey-based multipliers for both ""aggregate"" and ""ratio"" estimates."
Statement 45U:Fixed assets(owned) per establishment (in Rs.) for top 3 activity categories by BAC and establishment type,ASUSE,National Sample Survey,All India,Annual,2022-23,05 Jul 2024,ASUSEFY23071ANN,https://esankhyiki.mospi.gov.in/datacatalogue/ASUSE/2022-23/Statement-45U.xlsx,National Sample Survey Office,"ASUSE covers economic and operational characteristics of unincorporated nonagricultural establishments in manufacturing, trade and other services sectors to supplement the corporate sector data and provides a number of tabulations on their estimates. The estimates are generated using the survey-based multipliers for both ""aggregate"" and ""ratio"" estimates."
Statement 45ALL:Fixed assets(owned) per establishment (in Rs.) for top 3 activity categories by BAC and establishment type,ASUSE,National Sample Survey,All India,Annual,2022-23,05 Jul 2024,ASUSEFY23072ANN,https://esankhyiki.mospi.gov.in/datacatalogue/ASUSE/2022-23/Statement-45All.xlsx,National Sample Survey Office,"ASUSE covers economic and operational characteristics of unincorporated nonagricultural establishments in manufacturing, trade and other services sectors to supplement the corporate sector data and provides a number of tabulations on their estimates. The estimates are generated using the survey-based multipliers for both ""aggregate"" and ""ratio"" estimates."
Statement 46R:Fixed assets(owned) per establishment (in Rs.) for top 3 major states by BAC and establishment type,ASUSE,National Sample Survey,All India,Annual,2022-23,05 Jul 2024,ASUSEFY23073ANN,https://esankhyiki.mospi.gov.in/datacatalogue/ASUSE/2022-23/Statement-46R.xlsx,National Sample Survey Office,"ASUSE covers economic and operational characteristics of unincorporated nonagricultural establishments in manufacturing, trade and other services sectors to supplement the corporate sector data and provides a number of tabulations on their estimates. The estimates are generated using the survey-based multipliers for both ""aggregate"" and ""ratio"" estimates."
Statement 46U:Fixed assets(owned) per establishment (in Rs.) for top 3 major states by BAC and establishment type,ASUSE,National Sample Survey,All India,Annual,2022-23,05 Jul 2024,ASUSEFY23074ANN,https://esankhyiki.mospi.gov.in/datacatalogue/ASUSE/2022-23/Statement-46U.xlsx,National Sample Survey Office,"ASUSE covers economic and operational characteristics of unincorporated nonagricultural establishments in manufacturing, trade and other services sectors to supplement the corporate sector data and provides a number of tabulations on their estimates. The estimates are generated using the survey-based multipliers for both ""aggregate"" and ""ratio"" estimates."
Statement 46ALL:Fixed assets(owned) per establishment (in Rs.) for top 3 major states by BAC and establishment type,ASUSE,National Sample Survey,All India,Annual,2022-23,05 Jul 2024,ASUSEFY23075ANN,https://esankhyiki.mospi.gov.in/datacatalogue/ASUSE/2022-23/Statement-46All.xlsx,National Sample Survey Office,"ASUSE covers economic and operational characteristics of unincorporated nonagricultural establishments in manufacturing, trade and other services sectors to supplement the corporate sector data and provides a number of tabulations on their estimates. The estimates are generated using the survey-based multipliers for both ""aggregate"" and ""ratio"" estimates."
"Statement 47:Outstanding loans per Establishment (in Rs.) by BAC, establishment type and sector",ASUSE,National Sample Survey,All India,Annual,2022-23,05 Jul 2024,ASUSEFY23076ANN,https://esankhyiki.mospi.gov.in/datacatalogue/ASUSE/2022-23/Statement-47.xlsx,National Sample Survey Office,"ASUSE covers economic and operational characteristics of unincorporated nonagricultural establishments in manufacturing, trade and other services sectors to supplement the corporate sector data and provides a number of tabulations on their estimates. The estimates are generated using the survey-based multipliers for both ""aggregate"" and ""ratio"" estimates."
Statement 48R:Outstanding loans per establishment (in Rs.) for top 3 major states by BAC and establishment type,ASUSE,National Sample Survey,All India,Annual,2022-23,05 Jul 2024,ASUSEFY23077ANN,https://esankhyiki.mospi.gov.in/datacatalogue/ASUSE/2022-23/Statement-48R.xlsx,National Sample Survey Office,"ASUSE covers economic and operational characteristics of unincorporated nonagricultural establishments in manufacturing, trade and other services sectors to supplement the corporate sector data and provides a number of tabulations on their estimates. The estimates are generated using the survey-based multipliers for both ""aggregate"" and ""ratio"" estimates."
Statement 48U:Outstanding loans per establishment (in Rs.) for top 3 major states by BAC and establishment type,ASUSE,National Sample Survey,All India,Annual,2022-23,05 Jul 2024,ASUSEFY23078ANN,https://esankhyiki.mospi.gov.in/datacatalogue/ASUSE/2022-23/Statement-48U.xlsx,National Sample Survey Office,"ASUSE covers economic and operational characteristics of unincorporated nonagricultural establishments in manufacturing, trade and other services sectors to supplement the corporate sector data and provides a number of tabulations on their estimates. The estimates are generated using the survey-based multipliers for both ""aggregate"" and ""ratio"" estimates."
Statement 48ALL:Outstanding loans per establishment (in Rs.) for top 3 major states by BAC and establishment type,ASUSE,National Sample Survey,All India,Annual,2022-23,05 Jul 2024,ASUSEFY23079ANN,https://esankhyiki.mospi.gov.in/datacatalogue/ASUSE/2022-23/Statement-48All.xlsx,National Sample Survey Office,"ASUSE covers economic and operational characteristics of unincorporated nonagricultural establishments in manufacturing, trade and other services sectors to supplement the corporate sector data and provides a number of tabulations on their estimates. The estimates are generated using the survey-based multipliers for both ""aggregate"" and ""ratio"" estimates."
Statement 49:Estimated RSEs of selected parameters for different sectors pertaining to major states,ASUSE,National Sample Survey,All India,Annual,2022-23,05 Jul 2024,ASUSEFY23080ANN,https://esankhyiki.mospi.gov.in/datacatalogue/ASUSE/2022-23/Statement-49.xlsx,National Sample Survey Office,"ASUSE covers economic and operational characteristics of unincorporated nonagricultural establishments in manufacturing, trade and other services sectors to supplement the corporate sector data and provides a number of tabulations on their estimates. The estimates are generated using the survey-based multipliers for both ""aggregate"" and ""ratio"" estimates."
Statement 50:Key aggregate estimates of ASUSE 2021-22 and ASUSE 2022-23 (all-India),ASUSE,National Sample Survey,All India,Annual,2022-23,05 Jul 2024,ASUSEFY23081ANN,https://esankhyiki.mospi.gov.in/datacatalogue/ASUSE/2022-23/Statement-50.xlsx,National Sample Survey Office,"ASUSE covers economic and operational characteristics of unincorporated nonagricultural establishments in manufacturing, trade and other services sectors to supplement the corporate sector data and provides a number of tabulations on their estimates. The estimates are generated using the survey-based multipliers for both ""aggregate"" and ""ratio"" estimates."
Statement 51:Key aggregate estimates of ASUSE 2021-22 and ASUSE 2022-23 at BAC level,ASUSE,National Sample Survey,All India,Annual,2022-23,05 Jul 2024,ASUSEFY23082ANN,https://esankhyiki.mospi.gov.in/datacatalogue/ASUSE/2022-23/Statement-51.xlsx,National Sample Survey Office,"ASUSE covers economic and operational characteristics of unincorporated nonagricultural establishments in manufacturing, trade and other services sectors to supplement the corporate sector data and provides a number of tabulations on their estimates. The estimates are generated using the survey-based multipliers for both ""aggregate"" and ""ratio"" estimates."
Statement 52:Key indicators of ASUSE 2021-22 and ASUSE 2022-23,ASUSE,National Sample Survey,All India,Annual,2022-23,05 Jul 2024,ASUSEFY23083ANN,https://esankhyiki.mospi.gov.in/datacatalogue/ASUSE/2022-23/Statement-52.xlsx,National Sample Survey Office,"ASUSE covers economic and operational characteristics of unincorporated nonagricultural establishments in manufacturing, trade and other services sectors to supplement the corporate sector data and provides a number of tabulations on their estimates. The estimates are generated using the survey-based multipliers for both ""aggregate"" and ""ratio"" estimates."
