Title,Product,Category,Geography,Frequency,Reference Period,Release Date,Table No,Download URL,Data Source,Description
Net State Value Added by economic activity at constant (2011-12) prices for 2011-12 to 2021-22 - Kerala,NAS,National Accounts Statistics,"All India, States",Annual,2021-22,15 Mar 2023,SDPAFY2264ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/SDP/KeralaNSVA_const.xlsx,"National Accounts Division, MoSPI","Estimates of State Domestic Product are prepared by Directorate of Economics & Statistics of the respective State Government in consultation with National Accounts Division, National Statistical Office (NSO), MoSPI and made available to NSO for uploading on Ministry’s website"
Net State Value Added by economic activity at current prices for 2011-12 to 2021-22 - Kerala,NAS,National Accounts Statistics,"All India, States",Annual,2021-22,15 Mar 2023,SDPAFY2263ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/SDP/KeralaNSVA_cur.xlsx,"National Accounts Division, MoSPI","Estimates of State Domestic Product are prepared by Directorate of Economics & Statistics of the respective State Government in consultation with National Accounts Division, National Statistical Office (NSO), MoSPI and made available to NSO for uploading on Ministry’s website"
Gross State Value Added by economic activity at constant (2011-12) prices for 2011-12 to 2022-23- Madhya Pradesh,NAS,National Accounts Statistics,"All India, States",Annual,2022-23,15 Mar 2023,SDPAFY2366ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/SDP/Madhya_PradeshGSVA_const.xlsx,"National Accounts Division, MoSPI","Estimates of State Domestic Product are prepared by Directorate of Economics & Statistics of the respective State Government in consultation with National Accounts Division, National Statistical Office (NSO), MoSPI and made available to NSO for uploading on Ministry’s website"
Gross State Value Added by economic activity at current prices for 2011-12 to 2022-23 - Madhya Pradesh,NAS,National Accounts Statistics,"All India, States",Annual,2022-23,15 Mar 2023,SDPAFY2365ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/SDP/Madhya_PradeshGSVA_cur.xlsx,"National Accounts Division, MoSPI","Estimates of State Domestic Product are prepared by Directorate of Economics & Statistics of the respective State Government in consultation with National Accounts Division, National Statistical Office (NSO), MoSPI and made available to NSO for uploading on Ministry’s website"
Net State Value Added by economic activity at constant (2011-12) prices for 2011-12 to 2022-23 - Madhya Pradesh,NAS,National Accounts Statistics,"All India, States",Annual,2022-23,15 Mar 2023,SDPAFY2368ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/SDP/Madhya_PradeshNSVA_const.xlsx,"National Accounts Division, MoSPI","Estimates of State Domestic Product are prepared by Directorate of Economics & Statistics of the respective State Government in consultation with National Accounts Division, National Statistical Office (NSO), MoSPI and made available to NSO for uploading on Ministry’s website"
Net State Value Added by economic activity at current prices for 2011-12 to 2022-23 - Madhya Pradesh,NAS,National Accounts Statistics,"All India, States",Annual,2022-23,15 Mar 2023,SDPAFY2367ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/SDP/Madhya_PradeshNSVA_cur.xlsx,"National Accounts Division, MoSPI","Estimates of State Domestic Product are prepared by Directorate of Economics & Statistics of the respective State Government in consultation with National Accounts Division, National Statistical Office (NSO), MoSPI and made available to NSO for uploading on Ministry’s website"
Gross State Value Added by economic activity at constant (2011-12) prices for 2011-12 to 2021-22- Maharashtra,NAS,National Accounts Statistics,"All India, States",Annual,2021-22,15 Mar 2023,SDPAFY2270ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/SDP/MaharashtraGSVA_const.xlsx,"National Accounts Division, MoSPI","Estimates of State Domestic Product are prepared by Directorate of Economics & Statistics of the respective State Government in consultation with National Accounts Division, National Statistical Office (NSO), MoSPI and made available to NSO for uploading on Ministry’s website"
Gross State Value Added by economic activity at current prices for 2011-12 to 2021-22 - Maharashtra,NAS,National Accounts Statistics,"All India, States",Annual,2021-22,15 Mar 2023,SDPAFY2269ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/SDP/MaharashtraGSVA_cur.xlsx,"National Accounts Division, MoSPI","Estimates of State Domestic Product are prepared by Directorate of Economics & Statistics of the respective State Government in consultation with National Accounts Division, National Statistical Office (NSO), MoSPI and made available to NSO for uploading on Ministry’s website"
Net State Value Added by economic activity at constant (2011-12) prices for 2011-12 to 2021-22 - Maharashtra,NAS,National Accounts Statistics,"All India, States",Annual,2021-22,15 Mar 2023,SDPAFY2272ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/SDP/MaharashtraNSVA_const.xlsx,"National Accounts Division, MoSPI","Estimates of State Domestic Product are prepared by Directorate of Economics & Statistics of the respective State Government in consultation with National Accounts Division, National Statistical Office (NSO), MoSPI and made available to NSO for uploading on Ministry’s website"
Net State Value Added by economic activity at current prices for 2011-12 to 2021-22 - Maharashtra,NAS,National Accounts Statistics,"All India, States",Annual,2021-22,15 Mar 2023,SDPAFY2271ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/SDP/MaharashtraNSVA_cur.xlsx,"National Accounts Division, MoSPI","Estimates of State Domestic Product are prepared by Directorate of Economics & Statistics of the respective State Government in consultation with National Accounts Division, National Statistical Office (NSO), MoSPI and made available to NSO for uploading on Ministry’s website"
Gross State Value Added by economic activity at constant (2011-12) prices for 2011-12 to 2021-22- Manipur,NAS,National Accounts Statistics,"All India, States",Annual,2021-22,15 Mar 2023,SDPAFY2274ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/SDP/ManipurGSVA_const.xlsx,"National Accounts Division, MoSPI","Estimates of State Domestic Product are prepared by Directorate of Economics & Statistics of the respective State Government in consultation with National Accounts Division, National Statistical Office (NSO), MoSPI and made available to NSO for uploading on Ministry’s website"
Gross State Value Added by economic activity at current prices for 2011-12 to 2021-22 - Manipur,NAS,National Accounts Statistics,"All India, States",Annual,2021-22,15 Mar 2023,SDPAFY2273ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/SDP/ManipurGSVA_cur.xlsx,"National Accounts Division, MoSPI","Estimates of State Domestic Product are prepared by Directorate of Economics & Statistics of the respective State Government in consultation with National Accounts Division, National Statistical Office (NSO), MoSPI and made available to NSO for uploading on Ministry’s website"
Net State Value Added by economic activity at constant (2011-12) prices for 2011-12 to 2021-22 - Manipur,NAS,National Accounts Statistics,"All India, States",Annual,2021-22,15 Mar 2023,SDPAFY2276ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/SDP/ManipurNSVA_const.xlsx,"National Accounts Division, MoSPI","Estimates of State Domestic Product are prepared by Directorate of Economics & Statistics of the respective State Government in consultation with National Accounts Division, National Statistical Office (NSO), MoSPI and made available to NSO for uploading on Ministry’s website"
Net State Value Added by economic activity at current prices for 2011-12 to 2021-22 - Manipur,NAS,National Accounts Statistics,"All India, States",Annual,2021-22,15 Mar 2023,SDPAFY2275ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/SDP/ManipurNSVA_cur.xlsx,"National Accounts Division, MoSPI","Estimates of State Domestic Product are prepared by Directorate of Economics & Statistics of the respective State Government in consultation with National Accounts Division, National Statistical Office (NSO), MoSPI and made available to NSO for uploading on Ministry’s website"
Gross State Value Added by economic activity at constant (2011-12) prices for 2011-12 to 2022-23- Meghalaya,NAS,National Accounts Statistics,"All India, States",Annual,2022-23,15 Mar 2023,SDPAFY2378ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/SDP/MeghalayaGSVA_const.xlsx,"National Accounts Division, MoSPI","Estimates of State Domestic Product are prepared by Directorate of Economics & Statistics of the respective State Government in consultation with National Accounts Division, National Statistical Office (NSO), MoSPI and made available to NSO for uploading on Ministry’s website"
Gross State Value Added by economic activity at current prices for 2011-12 to 2022-23 - Meghalaya,NAS,National Accounts Statistics,"All India, States",Annual,2022-23,15 Mar 2023,SDPAFY2377ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/SDP/MeghalayaGSVA_cur.xlsx,"National Accounts Division, MoSPI","Estimates of State Domestic Product are prepared by Directorate of Economics & Statistics of the respective State Government in consultation with National Accounts Division, National Statistical Office (NSO), MoSPI and made available to NSO for uploading on Ministry’s website"
Net State Value Added by economic activity at constant (2011-12) prices for 2011-12 to 2022-23 - Meghalaya,NAS,National Accounts Statistics,"All India, States",Annual,2022-23,15 Mar 2023,SDPAFY2380ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/SDP/MeghalayaNSVA_const.xlsx,"National Accounts Division, MoSPI","Estimates of State Domestic Product are prepared by Directorate of Economics & Statistics of the respective State Government in consultation with National Accounts Division, National Statistical Office (NSO), MoSPI and made available to NSO for uploading on Ministry’s website"
Net State Value Added by economic activity at current prices for 2011-12 to 2022-23 - Meghalaya,NAS,National Accounts Statistics,"All India, States",Annual,2022-23,15 Mar 2023,SDPAFY2379ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/SDP/MeghalayaNSVA_cur.xlsx,"National Accounts Division, MoSPI","Estimates of State Domestic Product are prepared by Directorate of Economics & Statistics of the respective State Government in consultation with National Accounts Division, National Statistical Office (NSO), MoSPI and made available to NSO for uploading on Ministry’s website"
Gross State Value Added by economic activity at constant (2011-12) prices for 2011-12 to 2021-22- Mizoram,NAS,National Accounts Statistics,"All India, States",Annual,2021-22,15 Mar 2023,SDPAFY2282ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/SDP/MizoramGSVA_const.xlsx,"National Accounts Division, MoSPI","Estimates of State Domestic Product are prepared by Directorate of Economics & Statistics of the respective State Government in consultation with National Accounts Division, National Statistical Office (NSO), MoSPI and made available to NSO for uploading on Ministry’s website"
Gross State Value Added by economic activity at current prices for 2011-12 to 2021-22 - Mizoram,NAS,National Accounts Statistics,"All India, States",Annual,2021-22,15 Mar 2023,SDPAFY2281ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/SDP/MizoramGSVA_cur.xlsx,"National Accounts Division, MoSPI","Estimates of State Domestic Product are prepared by Directorate of Economics & Statistics of the respective State Government in consultation with National Accounts Division, National Statistical Office (NSO), MoSPI and made available to NSO for uploading on Ministry’s website"
Net State Value Added by economic activity at constant (2011-12) prices for 2011-12 to 2021-22 - Mizoram,NAS,National Accounts Statistics,"All India, States",Annual,2021-22,15 Mar 2023,SDPAFY2284ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/SDP/MizoramNSVA_const.xlsx,"National Accounts Division, MoSPI","Estimates of State Domestic Product are prepared by Directorate of Economics & Statistics of the respective State Government in consultation with National Accounts Division, National Statistical Office (NSO), MoSPI and made available to NSO for uploading on Ministry’s website"
Net State Value Added by economic activity at current prices for 2011-12 to 2021-22 - Mizoram,NAS,National Accounts Statistics,"All India, States",Annual,2021-22,15 Mar 2023,SDPAFY2283ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/SDP/MizoramNSVA_cur.xlsx,"National Accounts Division, MoSPI","Estimates of State Domestic Product are prepared by Directorate of Economics & Statistics of the respective State Government in consultation with National Accounts Division, National Statistical Office (NSO), MoSPI and made available to NSO for uploading on Ministry’s website"
Gross State Value Added by economic activity at constant (2011-12) prices for 2011-12 to 2021-22- Nagaland,NAS,National Accounts Statistics,"All India, States",Annual,2021-22,15 Mar 2023,SDPAFY2286ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/SDP/NagalandGSVA_const.xlsx,"National Accounts Division, MoSPI","Estimates of State Domestic Product are prepared by Directorate of Economics & Statistics of the respective State Government in consultation with National Accounts Division, National Statistical Office (NSO), MoSPI and made available to NSO for uploading on Ministry’s website"
Gross State Value Added by economic activity at current prices for 2011-12 to 2021-22- Nagaland,NAS,National Accounts Statistics,"All India, States",Annual,2021-22,15 Mar 2023,SDPAFY2285ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/SDP/NagalandGSVA_cur.xlsx,"National Accounts Division, MoSPI","Estimates of State Domestic Product are prepared by Directorate of Economics & Statistics of the respective State Government in consultation with National Accounts Division, National Statistical Office (NSO), MoSPI and made available to NSO for uploading on Ministry’s website"
Net State Value Added by economic activity at constant (2011-12) prices for 2011-12 to 2021-22 - Nagaland,NAS,National Accounts Statistics,"All India, States",Annual,2021-22,15 Mar 2023,SDPAFY2288ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/SDP/NagalandNSVA_const.xlsx,"National Accounts Division, MoSPI","Estimates of State Domestic Product are prepared by Directorate of Economics & Statistics of the respective State Government in consultation with National Accounts Division, National Statistical Office (NSO), MoSPI and made available to NSO for uploading on Ministry’s website"
Net State Value Added by economic activity at current prices for 2011-12 to 2021-22 - Nagaland,NAS,National Accounts Statistics,"All India, States",Annual,2021-22,15 Mar 2023,SDPAFY2287ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/SDP/NagalandNSVA_cur.xlsx,"National Accounts Division, MoSPI","Estimates of State Domestic Product are prepared by Directorate of Economics & Statistics of the respective State Government in consultation with National Accounts Division, National Statistical Office (NSO), MoSPI and made available to NSO for uploading on Ministry’s website"
Gross State Value Added by economic activity at constant (2011-12) prices for 2011-12 to 2022-23- Odisha,NAS,National Accounts Statistics,"All India, States",Annual,2022-23,15 Mar 2023,SDPAFY2390ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/SDP/OdishaGSVA_const.xlsx,"National Accounts Division, MoSPI","Estimates of State Domestic Product are prepared by Directorate of Economics & Statistics of the respective State Government in consultation with National Accounts Division, National Statistical Office (NSO), MoSPI and made available to NSO for uploading on Ministry’s website"
Gross State Value Added by economic activity at current prices for 2011-12 to 2022-23 - Odisha,NAS,National Accounts Statistics,"All India, States",Annual,2022-23,15 Mar 2023,SDPAFY2389ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/SDP/OdishaGSVA_cur.xlsx,"National Accounts Division, MoSPI","Estimates of State Domestic Product are prepared by Directorate of Economics & Statistics of the respective State Government in consultation with National Accounts Division, National Statistical Office (NSO), MoSPI and made available to NSO for uploading on Ministry’s website"
Net State Value Added by economic activity at constant (2011-12) prices for 2011-12 to 2022-23 - Odisha,NAS,National Accounts Statistics,"All India, States",Annual,2022-23,15 Mar 2023,SDPAFY2392ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/SDP/OdishaNSVA_const.xlsx,"National Accounts Division, MoSPI","Estimates of State Domestic Product are prepared by Directorate of Economics & Statistics of the respective State Government in consultation with National Accounts Division, National Statistical Office (NSO), MoSPI and made available to NSO for uploading on Ministry’s website"
Net State Value Added by economic activity at current prices for 2011-12 to 2022-23 - Odisha,NAS,National Accounts Statistics,"All India, States",Annual,2022-23,15 Mar 2023,SDPAFY2391ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/SDP/OdishaNSVA_cur.xlsx,"National Accounts Division, MoSPI","Estimates of State Domestic Product are prepared by Directorate of Economics & Statistics of the respective State Government in consultation with National Accounts Division, National Statistical Office (NSO), MoSPI and made available to NSO for uploading on Ministry’s website"
Gross State Value Added by economic activity at constant (2011-12) prices for 2011-12 to 2021-22- Puducherry,NAS,National Accounts Statistics,"All India, States",Annual,2021-22,15 Mar 2023,SDPAFY2294ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/SDP/PuducherryGSVA_const.xlsx,"National Accounts Division, MoSPI","Estimates of State Domestic Product are prepared by Directorate of Economics & Statistics of the respective State Government in consultation with National Accounts Division, National Statistical Office (NSO), MoSPI and made available to NSO for uploading on Ministry’s website"
Gross State Value Added by economic activity at current prices for 2011-12 to 2021-22 - Puducherry,NAS,National Accounts Statistics,"All India, States",Annual,2021-22,15 Mar 2023,SDPAFY2293ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/SDP/PuducherryGSVA_cur.xlsx,"National Accounts Division, MoSPI","Estimates of State Domestic Product are prepared by Directorate of Economics & Statistics of the respective State Government in consultation with National Accounts Division, National Statistical Office (NSO), MoSPI and made available to NSO for uploading on Ministry’s website"
Net State Value Added by economic activity at constant (2011-12) prices for 2011-12 to 2021-22 - Puducherry,NAS,National Accounts Statistics,"All India, States",Annual,2021-22,15 Mar 2023,SDPAFY2296ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/SDP/PuducherryNSVA_const.xlsx,"National Accounts Division, MoSPI","Estimates of State Domestic Product are prepared by Directorate of Economics & Statistics of the respective State Government in consultation with National Accounts Division, National Statistical Office (NSO), MoSPI and made available to NSO for uploading on Ministry’s website"
Net State Value Added by economic activity at current prices for 2011-12 to 2021-22 - Puducherry,NAS,National Accounts Statistics,"All India, States",Annual,2021-22,15 Mar 2023,SDPAFY2295ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/SDP/PuducherryNSVA_cur.xlsx,"National Accounts Division, MoSPI","Estimates of State Domestic Product are prepared by Directorate of Economics & Statistics of the respective State Government in consultation with National Accounts Division, National Statistical Office (NSO), MoSPI and made available to NSO for uploading on Ministry’s website"
Gross State Value Added by economic activity at constant (2011-12) prices for 2011-12 to 2022-23- Punjab,NAS,National Accounts Statistics,"All India, States",Annual,2022-23,15 Mar 2023,SDPAFY2398ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/SDP/PunjabGSVA_const.xlsx,"National Accounts Division, MoSPI","Estimates of State Domestic Product are prepared by Directorate of Economics & Statistics of the respective State Government in consultation with National Accounts Division, National Statistical Office (NSO), MoSPI and made available to NSO for uploading on Ministry’s website"
Gross State Value Added by economic activity at current prices for 2011-12 to 2022-23 - Punjab,NAS,National Accounts Statistics,"All India, States",Annual,2022-23,15 Mar 2023,SDPAFY2397ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/SDP/PunjabGSVA_cur.xlsx,"National Accounts Division, MoSPI","Estimates of State Domestic Product are prepared by Directorate of Economics & Statistics of the respective State Government in consultation with National Accounts Division, National Statistical Office (NSO), MoSPI and made available to NSO for uploading on Ministry’s website"
Net State Value Added by economic activity at constant (2011-12) prices for 2011-12 to 2022-23 - Punjab,NAS,National Accounts Statistics,"All India, States",Annual,2022-23,15 Mar 2023,SDPAFY23100ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/SDP/PunjabNSVA_const.xlsx,"National Accounts Division, MoSPI","Estimates of State Domestic Product are prepared by Directorate of Economics & Statistics of the respective State Government in consultation with National Accounts Division, National Statistical Office (NSO), MoSPI and made available to NSO for uploading on Ministry’s website"
Net State Value Added by economic activity at current prices for 2011-12 to 2022-23 - Punjab,NAS,National Accounts Statistics,"All India, States",Annual,2022-23,15 Mar 2023,SDPAFY2399ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/SDP/PunjabNSVA_cur.xlsx,"National Accounts Division, MoSPI","Estimates of State Domestic Product are prepared by Directorate of Economics & Statistics of the respective State Government in consultation with National Accounts Division, National Statistical Office (NSO), MoSPI and made available to NSO for uploading on Ministry’s website"
Gross State Value Added by economic activity at constant (2011-12) prices for 2011-12 to 2022-23- Rajasthan,NAS,National Accounts Statistics,"All India, States",Annual,2022-23,15 Mar 2023,SDPAFY23102ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/SDP/RajasthanGSVA_const.xlsx,"National Accounts Division, MoSPI","Estimates of State Domestic Product are prepared by Directorate of Economics & Statistics of the respective State Government in consultation with National Accounts Division, National Statistical Office (NSO), MoSPI and made available to NSO for uploading on Ministry’s website"
Gross State Value Added by economic activity at current prices for 2011-12 to 2022-23 - Rajasthan,NAS,National Accounts Statistics,"All India, States",Annual,2022-23,15 Mar 2023,SDPAFY23101ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/SDP/RajasthanGSVA_cur.xlsx,"National Accounts Division, MoSPI","Estimates of State Domestic Product are prepared by Directorate of Economics & Statistics of the respective State Government in consultation with National Accounts Division, National Statistical Office (NSO), MoSPI and made available to NSO for uploading on Ministry’s website"
Net State Value Added by economic activity at constant (2011-12) prices for 2011-12 to 2022-23 - Rajasthan,NAS,National Accounts Statistics,"All India, States",Annual,2022-23,15 Mar 2023,SDPAFY23104ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/SDP/RajasthanNSVA_const.xlsx,"National Accounts Division, MoSPI","Estimates of State Domestic Product are prepared by Directorate of Economics & Statistics of the respective State Government in consultation with National Accounts Division, National Statistical Office (NSO), MoSPI and made available to NSO for uploading on Ministry’s website"
Net State Value Added by economic activity at current prices for 2011-12 to 2022-23- Rajasthan,NAS,National Accounts Statistics,"All India, States",Annual,2022-23,15 Mar 2023,SDPAFY23103ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/SDP/RajasthanNSVA_cur.xlsx,"National Accounts Division, MoSPI","Estimates of State Domestic Product are prepared by Directorate of Economics & Statistics of the respective State Government in consultation with National Accounts Division, National Statistical Office (NSO), MoSPI and made available to NSO for uploading on Ministry’s website"
Gross State Value Added by economic activity at constant (2011-12) prices for 2011-12 to 2021-22- Sikkim,NAS,National Accounts Statistics,"All India, States",Annual,2021-22,15 Mar 2023,SDPAFY22106ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/SDP/SikkimGSVA_const.xlsx,"National Accounts Division, MoSPI","Estimates of State Domestic Product are prepared by Directorate of Economics & Statistics of the respective State Government in consultation with National Accounts Division, National Statistical Office (NSO), MoSPI and made available to NSO for uploading on Ministry’s website"
Gross State Value Added by economic activity at current prices for 2011-12 to 2021-22 - Sikkim,NAS,National Accounts Statistics,"All India, States",Annual,2021-22,15 Mar 2023,SDPAFY22105ANN,https://esankhyiki.mospi.gov.in/datacatalogue/NASdata/SDP/SikkimGSVA_cur.xlsx,"National Accounts Division, MoSPI","Estimates of State Domestic Product are prepared by Directorate of Economics & Statistics of the respective State Government in consultation with National Accounts Division, National Statistical Office (NSO), MoSPI and made available to NSO for uploading on Ministry’s website"
