Title,Product,Category,Geography,Frequency,Reference Period,Release Date,Table No,Download URL,Data Source,Description
"All-India General, Group and Sub-group level CPI and CFPI numbers for Rural, Urban and Combined (Base Year : 2012= 100)",CPI,Price Statistics,"All India, Rural, Urban",Monthly,Jan 2020,12 Feb 2020,CPIMCY20019JAN,https://esankhyiki.mospi.gov.in/datacatalogue/CPI/2020/Annexures_for_Press_Release_in_Excel_Jan2020_Annex-I.xlsx,"Price Statistics Division, MoSPI","Consumer Price Index (CPI) measures the changes over time in general level of retail prices of selected goods and services that households purchase for the purpose of consumption. Such changes affect the real purchasing power of consumers‘ income and their welfare. CPI numbers are widely used as macroeconomic indicator of inflation, and also as a tool by government and central banks for targeting inflation and monitoring price stability. All India Consumer price Indices are shown here for Food & Beverages, Clothing & Footwear, Housing, Fuel & Light and Misc for Rural and urban Areas in India."
"All-India year-on-year inflation rates (%) for General, Group and Sub-group level CPI and CFPI numbers for Rural, Urban and Combined (Base Year : 2012= 100)",CPI,Price Statistics,"All India, Rural, Urban",Monthly,Jan 2020,12 Feb 2020,CPIMCY20020JAN,https://esankhyiki.mospi.gov.in/datacatalogue/CPI/2020/Annexures_for_Press_Release_in_Excel_Jan2020_Annex-II.xlsx,"Price Statistics Division, MoSPI","Consumer Price Index (CPI) measures the changes over time in general level of retail prices of selected goods and services that households purchase for the purpose of consumption. Such changes affect the real purchasing power of consumers‘ income and their welfare. CPI numbers are widely used as macroeconomic indicator of inflation, and also as a tool by government and central banks for targeting inflation and monitoring price stability. All India Consumer price Indices are shown here for Food & Beverages, Clothing & Footwear, Housing, Fuel & Light and Misc for Rural and urban Areas in India."
"General CPI for States for Rural, Urban and Combined (Base Year : 2012= 100)",CPI,Price Statistics,"All India, Rural, Urban, States",Monthly,Jan 2020,12 Feb 2020,CPIMCY20021JAN,https://esankhyiki.mospi.gov.in/datacatalogue/CPI/2020/Annexures_for_Press_Release_in_Excel_Jan2020_Annex-III.xlsx,"Price Statistics Division, MoSPI","Consumer Price Index (CPI) measures the changes over time in general level of retail prices of selected goods and services that households purchase for the purpose of consumption. Such changes affect the real purchasing power of consumers‘ income and their welfare. CPI numbers are widely used as macroeconomic indicator of inflation, and also as a tool by government and central banks for targeting inflation and monitoring price stability. All India Consumer price Indices are shown here for Food & Beverages, Clothing & Footwear, Housing, Fuel & Light and Misc for Rural and urban Areas in India."
"Year-on-year inflation rates (%) of major@ States for Rural, Urban and Combined (Base Year : 2012= 100)",CPI,Price Statistics,"All India, Rural, Urban, States",Monthly,Jan 2020,12 Feb 2020,CPIMCY20022JAN,https://esankhyiki.mospi.gov.in/datacatalogue/CPI/2020/Annexures_for_Press_Release_in_Excel_Jan2020_Annex-IV.xlsx,"Price Statistics Division, MoSPI","Consumer Price Index (CPI) measures the changes over time in general level of retail prices of selected goods and services that households purchase for the purpose of consumption. Such changes affect the real purchasing power of consumers‘ income and their welfare. CPI numbers are widely used as macroeconomic indicator of inflation, and also as a tool by government and central banks for targeting inflation and monitoring price stability. All India Consumer price Indices are shown here for Food & Beverages, Clothing & Footwear, Housing, Fuel & Light and Misc for Rural and urban Areas in India."
"All-India General, Group and Sub-group level CPI and CFPI numbers for Rural, Urban and Combined (Base Year : 2012= 100)",CPI,Price Statistics,"All India, Rural, Urban",Monthly,Dec 2019,13 Jan 2020,CPIMCY1909DEC,https://esankhyiki.mospi.gov.in/datacatalogue/CPI/2019/Annexures_for_Press_Release_in_Excel_Dec2019_Annex-I.xlsx,"Price Statistics Division, MoSPI","Consumer Price Index (CPI) measures the changes over time in general level of retail prices of selected goods and services that households purchase for the purpose of consumption. Such changes affect the real purchasing power of consumers‘ income and their welfare. CPI numbers are widely used as macroeconomic indicator of inflation, and also as a tool by government and central banks for targeting inflation and monitoring price stability. All India Consumer price Indices are shown here for Food & Beverages, Clothing & Footwear, Housing, Fuel & Light and Misc for Rural and urban Areas in India."
"All-India year-on-year inflation rates (%) for General, Group and Sub-group level CPI and CFPI numbers for Rural, Urban and Combined (Base Year : 2012= 100)",CPI,Price Statistics,"All India, Rural, Urban",Monthly,Dec 2019,13 Jan 2020,CPIMCY19010DEC,https://esankhyiki.mospi.gov.in/datacatalogue/CPI/2019/Annexures_for_Press_Release_in_Excel_Dec2019_Annex-II.xlsx,"Price Statistics Division, MoSPI","Consumer Price Index (CPI) measures the changes over time in general level of retail prices of selected goods and services that households purchase for the purpose of consumption. Such changes affect the real purchasing power of consumers‘ income and their welfare. CPI numbers are widely used as macroeconomic indicator of inflation, and also as a tool by government and central banks for targeting inflation and monitoring price stability. All India Consumer price Indices are shown here for Food & Beverages, Clothing & Footwear, Housing, Fuel & Light and Misc for Rural and urban Areas in India."
"Year-on-year inflation rates (%) of major@ States for Rural, Urban and Combined (Base Year : 2012= 100)",CPI,Price Statistics,"All India, Rural, Urban, States",Monthly,Dec 2019,13 Jan 2020,CPIMCY19012DEC,https://esankhyiki.mospi.gov.in/datacatalogue/CPI/2019/Annexures_for_Press_Release_in_Excel_Dec2019_Annex-IV.xlsx,"Price Statistics Division, MoSPI","Consumer Price Index (CPI) measures the changes over time in general level of retail prices of selected goods and services that households purchase for the purpose of consumption. Such changes affect the real purchasing power of consumers‘ income and their welfare. CPI numbers are widely used as macroeconomic indicator of inflation, and also as a tool by government and central banks for targeting inflation and monitoring price stability. All India Consumer price Indices are shown here for Food & Beverages, Clothing & Footwear, Housing, Fuel & Light and Misc for Rural and urban Areas in India."
"General CPI for States for Rural, Urban and Combined (Base Year : 2012= 100)",CPI,Price Statistics,"All India, Rural, Urban, States",Monthly,Dec 2019,13 Jan 2020,CPIMCY19011DEC,https://esankhyiki.mospi.gov.in/datacatalogue/CPI/2019/Annexures_for_Press_Release_in_Excel_Dec2019_Annex-III.xlsx,"Price Statistics Division, MoSPI","Consumer Price Index (CPI) measures the changes over time in general level of retail prices of selected goods and services that households purchase for the purpose of consumption. Such changes affect the real purchasing power of consumers‘ income and their welfare. CPI numbers are widely used as macroeconomic indicator of inflation, and also as a tool by government and central banks for targeting inflation and monitoring price stability. All India Consumer price Indices are shown here for Food & Beverages, Clothing & Footwear, Housing, Fuel & Light and Misc for Rural and urban Areas in India."
"All-India General, Group and Sub-group level CPI and CFPI numbers for Rural, Urban and Combined (Base Year : 2012= 100)",CPI,Price Statistics,"All India, Rural, Urban",Monthly,Nov 2019,12 Dec 2019,CPIMCY19037NOV,https://esankhyiki.mospi.gov.in/datacatalogue/CPI/2019/Annexures_for_Press_Release_in_Excel_Nov2019_Annex-I.xlsx,"Price Statistics Division, MoSPI","Consumer Price Index (CPI) measures the changes over time in general level of retail prices of selected goods and services that households purchase for the purpose of consumption. Such changes affect the real purchasing power of consumers‘ income and their welfare. CPI numbers are widely used as macroeconomic indicator of inflation, and also as a tool by government and central banks for targeting inflation and monitoring price stability. All India Consumer price Indices are shown here for Food & Beverages, Clothing & Footwear, Housing, Fuel & Light and Misc for Rural and urban Areas in India."
"All-India year-on-year inflation rates (%) for General, Group and Sub-group level CPI and CFPI numbers for Rural, Urban and Combined (Base Year : 2012= 100)",CPI,Price Statistics,"All India, Rural, Urban",Monthly,Nov 2019,12 Dec 2019,CPIMCY19038NOV,https://esankhyiki.mospi.gov.in/datacatalogue/CPI/2019/Annexures_for_Press_Release_in_Excel_Nov2019_Annex-II.xlsx,"Price Statistics Division, MoSPI","Consumer Price Index (CPI) measures the changes over time in general level of retail prices of selected goods and services that households purchase for the purpose of consumption. Such changes affect the real purchasing power of consumers‘ income and their welfare. CPI numbers are widely used as macroeconomic indicator of inflation, and also as a tool by government and central banks for targeting inflation and monitoring price stability. All India Consumer price Indices are shown here for Food & Beverages, Clothing & Footwear, Housing, Fuel & Light and Misc for Rural and urban Areas in India."
"Year-on-year inflation rates (%) of major@ States for Rural, Urban and Combined (Base Year : 2012= 100)",CPI,Price Statistics,"All India, Rural, Urban, States",Monthly,Nov 2019,12 Dec 2019,CPIMCY19040NOV,https://esankhyiki.mospi.gov.in/datacatalogue/CPI/2019/Annexures_for_Press_Release_in_Excel_Nov2019_Annex-IV.xlsx,"Price Statistics Division, MoSPI","Consumer Price Index (CPI) measures the changes over time in general level of retail prices of selected goods and services that households purchase for the purpose of consumption. Such changes affect the real purchasing power of consumers‘ income and their welfare. CPI numbers are widely used as macroeconomic indicator of inflation, and also as a tool by government and central banks for targeting inflation and monitoring price stability. All India Consumer price Indices are shown here for Food & Beverages, Clothing & Footwear, Housing, Fuel & Light and Misc for Rural and urban Areas in India."
"General CPI for States for Rural, Urban and Combined (Base Year : 2012= 100)",CPI,Price Statistics,"All India, Rural, Urban, States",Monthly,Nov 2019,12 Dec 2019,CPIMCY19039NOV,https://esankhyiki.mospi.gov.in/datacatalogue/CPI/2019/Annexures_for_Press_Release_in_Excel_Nov2019_Annex-III.xlsx,"Price Statistics Division, MoSPI","Consumer Price Index (CPI) measures the changes over time in general level of retail prices of selected goods and services that households purchase for the purpose of consumption. Such changes affect the real purchasing power of consumers‘ income and their welfare. CPI numbers are widely used as macroeconomic indicator of inflation, and also as a tool by government and central banks for targeting inflation and monitoring price stability. All India Consumer price Indices are shown here for Food & Beverages, Clothing & Footwear, Housing, Fuel & Light and Misc for Rural and urban Areas in India."
"All-India General, Group and Sub-group level CPI and CFPI numbers for Rural, Urban and Combined (Base Year : 2012= 100)",CPI,Price Statistics,"All India, Rural, Urban",Monthly,Oct 2019,13 Nov 2019,CPIMCY19041OCT,https://esankhyiki.mospi.gov.in/datacatalogue/CPI/2019/Annexures_for_Press_Release_in_Excel_Oct2019_Annex-I.xlsx,"Price Statistics Division, MoSPI","Consumer Price Index (CPI) measures the changes over time in general level of retail prices of selected goods and services that households purchase for the purpose of consumption. Such changes affect the real purchasing power of consumers‘ income and their welfare. CPI numbers are widely used as macroeconomic indicator of inflation, and also as a tool by government and central banks for targeting inflation and monitoring price stability. All India Consumer price Indices are shown here for Food & Beverages, Clothing & Footwear, Housing, Fuel & Light and Misc for Rural and urban Areas in India."
"All-India year-on-year inflation rates (%) for General, Group and Sub-group level CPI and CFPI numbers for Rural, Urban and Combined (Base Year : 2012= 100)",CPI,Price Statistics,"All India, Rural, Urban",Monthly,Oct 2019,13 Nov 2019,CPIMCY19042OCT,https://esankhyiki.mospi.gov.in/datacatalogue/CPI/2019/Annexures_for_Press_Release_in_Excel_Oct2019_Annex-II.xlsx,"Price Statistics Division, MoSPI","Consumer Price Index (CPI) measures the changes over time in general level of retail prices of selected goods and services that households purchase for the purpose of consumption. Such changes affect the real purchasing power of consumers‘ income and their welfare. CPI numbers are widely used as macroeconomic indicator of inflation, and also as a tool by government and central banks for targeting inflation and monitoring price stability. All India Consumer price Indices are shown here for Food & Beverages, Clothing & Footwear, Housing, Fuel & Light and Misc for Rural and urban Areas in India."
"Year-on-year inflation rates (%) of major@ States for Rural, Urban and Combined (Base Year : 2012= 100)",CPI,Price Statistics,"All India, Rural, Urban, States",Monthly,Oct 2019,13 Nov 2019,CPIMCY19044OCT,https://esankhyiki.mospi.gov.in/datacatalogue/CPI/2019/Annexures_for_Press_Release_in_Excel_Oct2019_Annex-IV.xlsx,"Price Statistics Division, MoSPI","Consumer Price Index (CPI) measures the changes over time in general level of retail prices of selected goods and services that households purchase for the purpose of consumption. Such changes affect the real purchasing power of consumers‘ income and their welfare. CPI numbers are widely used as macroeconomic indicator of inflation, and also as a tool by government and central banks for targeting inflation and monitoring price stability. All India Consumer price Indices are shown here for Food & Beverages, Clothing & Footwear, Housing, Fuel & Light and Misc for Rural and urban Areas in India."
"General CPI for States for Rural, Urban and Combined (Base Year : 2012= 100)",CPI,Price Statistics,"All India, Rural, Urban, States",Monthly,Oct 2019,13 Nov 2019,CPIMCY19043OCT,https://esankhyiki.mospi.gov.in/datacatalogue/CPI/2019/Annexures_for_Press_Release_in_Excel_Oct2019_Annex-III.xlsx,"Price Statistics Division, MoSPI","Consumer Price Index (CPI) measures the changes over time in general level of retail prices of selected goods and services that households purchase for the purpose of consumption. Such changes affect the real purchasing power of consumers‘ income and their welfare. CPI numbers are widely used as macroeconomic indicator of inflation, and also as a tool by government and central banks for targeting inflation and monitoring price stability. All India Consumer price Indices are shown here for Food & Beverages, Clothing & Footwear, Housing, Fuel & Light and Misc for Rural and urban Areas in India."
"All-India General, Group and Sub-group level CPI and CFPI numbers for Rural, Urban and Combined (Base Year : 2012= 100)",CPI,Price Statistics,"All India, Rural, Urban",Monthly,Sep 2019,14 Oct 2019,CPIMCY19045SEP,https://esankhyiki.mospi.gov.in/datacatalogue/CPI/2019/Annexures_for_Press_Release_in_Excel_Sep2019_Annex-I.xlsx,"Price Statistics Division, MoSPI","Consumer Price Index (CPI) measures the changes over time in general level of retail prices of selected goods and services that households purchase for the purpose of consumption. Such changes affect the real purchasing power of consumers‘ income and their welfare. CPI numbers are widely used as macroeconomic indicator of inflation, and also as a tool by government and central banks for targeting inflation and monitoring price stability. All India Consumer price Indices are shown here for Food & Beverages, Clothing & Footwear, Housing, Fuel & Light and Misc for Rural and urban Areas in India."
"All-India year-on-year inflation rates (%) for General, Group and Sub-group level CPI and CFPI numbers for Rural, Urban and Combined (Base Year : 2012= 100)",CPI,Price Statistics,"All India, Rural, Urban",Monthly,Sep 2019,14 Oct 2019,CPIMCY19046SEP,https://esankhyiki.mospi.gov.in/datacatalogue/CPI/2019/Annexures_for_Press_Release_in_Excel_Sep2019_Annex-II.xlsx,"Price Statistics Division, MoSPI","Consumer Price Index (CPI) measures the changes over time in general level of retail prices of selected goods and services that households purchase for the purpose of consumption. Such changes affect the real purchasing power of consumers‘ income and their welfare. CPI numbers are widely used as macroeconomic indicator of inflation, and also as a tool by government and central banks for targeting inflation and monitoring price stability. All India Consumer price Indices are shown here for Food & Beverages, Clothing & Footwear, Housing, Fuel & Light and Misc for Rural and urban Areas in India."
"Year-on-year inflation rates (%) of major@ States for Rural, Urban and Combined (Base Year : 2012= 100)",CPI,Price Statistics,"All India, Rural, Urban, States",Monthly,Sep 2019,14 Oct 2019,CPIMCY19048SEP,https://esankhyiki.mospi.gov.in/datacatalogue/CPI/2019/Annexures_for_Press_Release_in_Excel_Sep2019_Annex-IV.xlsx,"Price Statistics Division, MoSPI","Consumer Price Index (CPI) measures the changes over time in general level of retail prices of selected goods and services that households purchase for the purpose of consumption. Such changes affect the real purchasing power of consumers‘ income and their welfare. CPI numbers are widely used as macroeconomic indicator of inflation, and also as a tool by government and central banks for targeting inflation and monitoring price stability. All India Consumer price Indices are shown here for Food & Beverages, Clothing & Footwear, Housing, Fuel & Light and Misc for Rural and urban Areas in India."
"General CPI for States for Rural, Urban and Combined (Base Year : 2012= 100)",CPI,Price Statistics,"All India, Rural, Urban, States",Monthly,Sep 2019,14 Oct 2019,CPIMCY19047SEP,https://esankhyiki.mospi.gov.in/datacatalogue/CPI/2019/Annexures_for_Press_Release_in_Excel_Sep2019_Annex-III.xlsx,"Price Statistics Division, MoSPI","Consumer Price Index (CPI) measures the changes over time in general level of retail prices of selected goods and services that households purchase for the purpose of consumption. Such changes affect the real purchasing power of consumers‘ income and their welfare. CPI numbers are widely used as macroeconomic indicator of inflation, and also as a tool by government and central banks for targeting inflation and monitoring price stability. All India Consumer price Indices are shown here for Food & Beverages, Clothing & Footwear, Housing, Fuel & Light and Misc for Rural and urban Areas in India."
"All-India General, Group and Sub-group level CPI and CFPI numbers for Rural, Urban and Combined (Base Year : 2012= 100)",CPI,Price Statistics,"All India, Rural, Urban",Monthly,Aug 2019,12 Sep 2019,CPIMCY1905AUG,https://esankhyiki.mospi.gov.in/datacatalogue/CPI/2019/Annexures_for_Press_Release_in_Excel_Aug2019_Annex-I.xlsx,"Price Statistics Division, MoSPI","Consumer Price Index (CPI) measures the changes over time in general level of retail prices of selected goods and services that households purchase for the purpose of consumption. Such changes affect the real purchasing power of consumers‘ income and their welfare. CPI numbers are widely used as macroeconomic indicator of inflation, and also as a tool by government and central banks for targeting inflation and monitoring price stability. All India Consumer price Indices are shown here for Food & Beverages, Clothing & Footwear, Housing, Fuel & Light and Misc for Rural and urban Areas in India."
"All-India year-on-year inflation rates (%) for General, Group and Sub-group level CPI and CFPI numbers for Rural, Urban and Combined (Base Year : 2012= 100)",CPI,Price Statistics,"All India, Rural, Urban",Monthly,Aug 2019,12 Sep 2019,CPIMCY1906AUG,https://esankhyiki.mospi.gov.in/datacatalogue/CPI/2019/Annexures_for_Press_Release_in_Excel_Aug2019_Annex-II.xlsx,"Price Statistics Division, MoSPI","Consumer Price Index (CPI) measures the changes over time in general level of retail prices of selected goods and services that households purchase for the purpose of consumption. Such changes affect the real purchasing power of consumers‘ income and their welfare. CPI numbers are widely used as macroeconomic indicator of inflation, and also as a tool by government and central banks for targeting inflation and monitoring price stability. All India Consumer price Indices are shown here for Food & Beverages, Clothing & Footwear, Housing, Fuel & Light and Misc for Rural and urban Areas in India."
"Year-on-year inflation rates (%) of major@ States for Rural, Urban and Combined (Base Year : 2012= 100)",CPI,Price Statistics,"All India, Rural, Urban, States",Monthly,Aug 2019,12 Sep 2019,CPIMCY1908AUG,https://esankhyiki.mospi.gov.in/datacatalogue/CPI/2019/Annexures_for_Press_Release_in_Excel_Aug2019_Annex-IV.xlsx,"Price Statistics Division, MoSPI","Consumer Price Index (CPI) measures the changes over time in general level of retail prices of selected goods and services that households purchase for the purpose of consumption. Such changes affect the real purchasing power of consumers‘ income and their welfare. CPI numbers are widely used as macroeconomic indicator of inflation, and also as a tool by government and central banks for targeting inflation and monitoring price stability. All India Consumer price Indices are shown here for Food & Beverages, Clothing & Footwear, Housing, Fuel & Light and Misc for Rural and urban Areas in India."
"General CPI for States for Rural, Urban and Combined (Base Year : 2012= 100)",CPI,Price Statistics,"All India, Rural, Urban, States",Monthly,Aug 2019,12 Sep 2019,CPIMCY1907AUG,https://esankhyiki.mospi.gov.in/datacatalogue/CPI/2019/Annexures_for_Press_Release_in_Excel_Aug2019_Annex-III.xlsx,"Price Statistics Division, MoSPI","Consumer Price Index (CPI) measures the changes over time in general level of retail prices of selected goods and services that households purchase for the purpose of consumption. Such changes affect the real purchasing power of consumers‘ income and their welfare. CPI numbers are widely used as macroeconomic indicator of inflation, and also as a tool by government and central banks for targeting inflation and monitoring price stability. All India Consumer price Indices are shown here for Food & Beverages, Clothing & Footwear, Housing, Fuel & Light and Misc for Rural and urban Areas in India."
"All-India General, Group and Sub-group level CPI and CFPI numbers for Rural, Urban and Combined (Base Year : 2012= 100)",CPI,Price Statistics,"All India, Rural, Urban",Monthly,Jul 2019,13 Aug 2019,CPIMCY19021JUL,https://esankhyiki.mospi.gov.in/datacatalogue/CPI/2019/Annexures_for_Press_Release_in_Excel_July2019_Annex-I.xlsx,"Price Statistics Division, MoSPI","Consumer Price Index (CPI) measures the changes over time in general level of retail prices of selected goods and services that households purchase for the purpose of consumption. Such changes affect the real purchasing power of consumers‘ income and their welfare. CPI numbers are widely used as macroeconomic indicator of inflation, and also as a tool by government and central banks for targeting inflation and monitoring price stability. All India Consumer price Indices are shown here for Food & Beverages, Clothing & Footwear, Housing, Fuel & Light and Misc for Rural and urban Areas in India."
"All-India year-on-year inflation rates (%) for General, Group and Sub-group level CPI and CFPI numbers for Rural, Urban and Combined (Base Year : 2012= 100)",CPI,Price Statistics,"All India, Rural, Urban",Monthly,Jul 2019,13 Aug 2019,CPIMCY19022JUL,https://esankhyiki.mospi.gov.in/datacatalogue/CPI/2019/Annexures_for_Press_Release_in_Excel_July2019_Annex-II.xlsx,"Price Statistics Division, MoSPI","Consumer Price Index (CPI) measures the changes over time in general level of retail prices of selected goods and services that households purchase for the purpose of consumption. Such changes affect the real purchasing power of consumers‘ income and their welfare. CPI numbers are widely used as macroeconomic indicator of inflation, and also as a tool by government and central banks for targeting inflation and monitoring price stability. All India Consumer price Indices are shown here for Food & Beverages, Clothing & Footwear, Housing, Fuel & Light and Misc for Rural and urban Areas in India."
"Year-on-year inflation rates (%) of major@ States for Rural, Urban and Combined (Base Year : 2012= 100)",CPI,Price Statistics,"All India, Rural, Urban, States",Monthly,Jul 2019,13 Aug 2019,CPIMCY19024JUL,https://esankhyiki.mospi.gov.in/datacatalogue/CPI/2019/Annexures_for_Press_Release_in_Excel_July2019_Annex-IV.xlsx,"Price Statistics Division, MoSPI","Consumer Price Index (CPI) measures the changes over time in general level of retail prices of selected goods and services that households purchase for the purpose of consumption. Such changes affect the real purchasing power of consumers‘ income and their welfare. CPI numbers are widely used as macroeconomic indicator of inflation, and also as a tool by government and central banks for targeting inflation and monitoring price stability. All India Consumer price Indices are shown here for Food & Beverages, Clothing & Footwear, Housing, Fuel & Light and Misc for Rural and urban Areas in India."
"General CPI for States for Rural, Urban and Combined (Base Year : 2012= 100)",CPI,Price Statistics,"All India, Rural, Urban, States",Monthly,Jul 2019,13 Aug 2019,CPIMCY19023JUL,https://esankhyiki.mospi.gov.in/datacatalogue/CPI/2019/Annexures_for_Press_Release_in_Excel_July2019_Annex-III.xlsx,"Price Statistics Division, MoSPI","Consumer Price Index (CPI) measures the changes over time in general level of retail prices of selected goods and services that households purchase for the purpose of consumption. Such changes affect the real purchasing power of consumers‘ income and their welfare. CPI numbers are widely used as macroeconomic indicator of inflation, and also as a tool by government and central banks for targeting inflation and monitoring price stability. All India Consumer price Indices are shown here for Food & Beverages, Clothing & Footwear, Housing, Fuel & Light and Misc for Rural and urban Areas in India."
"All-India General, Group and Sub-group level CPI and CFPI numbers for Rural, Urban and Combined (Base Year : 2012= 100)",CPI,Price Statistics,"All India, Rural, Urban",Monthly,Jun 2019,12 Jul 2019,CPIMCY19025JUN,https://esankhyiki.mospi.gov.in/datacatalogue/CPI/2019/Annexures_for_Press_Release_in_Excel_June2019_Annex-I.xlsx,"Price Statistics Division, MoSPI","Consumer Price Index (CPI) measures the changes over time in general level of retail prices of selected goods and services that households purchase for the purpose of consumption. Such changes affect the real purchasing power of consumers‘ income and their welfare. CPI numbers are widely used as macroeconomic indicator of inflation, and also as a tool by government and central banks for targeting inflation and monitoring price stability. All India Consumer price Indices are shown here for Food & Beverages, Clothing & Footwear, Housing, Fuel & Light and Misc for Rural and urban Areas in India."
"All-India year-on-year inflation rates (%) for General, Group and Sub-group level CPI and CFPI numbers for Rural, Urban and Combined (Base Year : 2012= 100)",CPI,Price Statistics,"All India, Rural, Urban",Monthly,Jun 2019,12 Jul 2019,CPIMCY19026JUN,https://esankhyiki.mospi.gov.in/datacatalogue/CPI/2019/Annexures_for_Press_Release_in_Excel_June2019_Annex-II.xlsx,"Price Statistics Division, MoSPI","Consumer Price Index (CPI) measures the changes over time in general level of retail prices of selected goods and services that households purchase for the purpose of consumption. Such changes affect the real purchasing power of consumers‘ income and their welfare. CPI numbers are widely used as macroeconomic indicator of inflation, and also as a tool by government and central banks for targeting inflation and monitoring price stability. All India Consumer price Indices are shown here for Food & Beverages, Clothing & Footwear, Housing, Fuel & Light and Misc for Rural and urban Areas in India."
"Year-on-year inflation rates (%) of major@ States for Rural, Urban and Combined (Base Year : 2012= 100)",CPI,Price Statistics,"All India, Rural, Urban, States",Monthly,Jun 2019,12 Jul 2019,CPIMCY19028JUN,https://esankhyiki.mospi.gov.in/datacatalogue/CPI/2019/Annexures_for_Press_Release_in_Excel_June2019_Annex-IV.xlsx,"Price Statistics Division, MoSPI","Consumer Price Index (CPI) measures the changes over time in general level of retail prices of selected goods and services that households purchase for the purpose of consumption. Such changes affect the real purchasing power of consumers‘ income and their welfare. CPI numbers are widely used as macroeconomic indicator of inflation, and also as a tool by government and central banks for targeting inflation and monitoring price stability. All India Consumer price Indices are shown here for Food & Beverages, Clothing & Footwear, Housing, Fuel & Light and Misc for Rural and urban Areas in India."
"General CPI for States for Rural, Urban and Combined (Base Year : 2012= 100)",CPI,Price Statistics,"All India, Rural, Urban, States",Monthly,Jun 2019,12 Jul 2019,CPIMCY19027JUN,https://esankhyiki.mospi.gov.in/datacatalogue/CPI/2019/Annexures_for_Press_Release_in_Excel_June2019_Annex-III.xlsx,"Price Statistics Division, MoSPI","Consumer Price Index (CPI) measures the changes over time in general level of retail prices of selected goods and services that households purchase for the purpose of consumption. Such changes affect the real purchasing power of consumers‘ income and their welfare. CPI numbers are widely used as macroeconomic indicator of inflation, and also as a tool by government and central banks for targeting inflation and monitoring price stability. All India Consumer price Indices are shown here for Food & Beverages, Clothing & Footwear, Housing, Fuel & Light and Misc for Rural and urban Areas in India."
"All-India General, Group and Sub-group level CPI and CFPI numbers for Rural, Urban and Combined (Base Year : 2012= 100)",CPI,Price Statistics,"All India, Rural, Urban",Monthly,May 2019,12 Jun 2019,CPIMCY19033MAY,https://esankhyiki.mospi.gov.in/datacatalogue/CPI/2019/Annexures_for_Press_Release_in_Excel_May2019_Annex-I.xlsx,"Price Statistics Division, MoSPI","Consumer Price Index (CPI) measures the changes over time in general level of retail prices of selected goods and services that households purchase for the purpose of consumption. Such changes affect the real purchasing power of consumers‘ income and their welfare. CPI numbers are widely used as macroeconomic indicator of inflation, and also as a tool by government and central banks for targeting inflation and monitoring price stability. All India Consumer price Indices are shown here for Food & Beverages, Clothing & Footwear, Housing, Fuel & Light and Misc for Rural and urban Areas in India."
"All-India year-on-year inflation rates (%) for General, Group and Sub-group level CPI and CFPI numbers for Rural, Urban and Combined (Base Year : 2012= 100)",CPI,Price Statistics,"All India, Rural, Urban",Monthly,May 2019,12 Jun 2019,CPIMCY19034MAY,https://esankhyiki.mospi.gov.in/datacatalogue/CPI/2019/Annexures_for_Press_Release_in_Excel_May2019_Annex-II.xlsx,"Price Statistics Division, MoSPI","Consumer Price Index (CPI) measures the changes over time in general level of retail prices of selected goods and services that households purchase for the purpose of consumption. Such changes affect the real purchasing power of consumers‘ income and their welfare. CPI numbers are widely used as macroeconomic indicator of inflation, and also as a tool by government and central banks for targeting inflation and monitoring price stability. All India Consumer price Indices are shown here for Food & Beverages, Clothing & Footwear, Housing, Fuel & Light and Misc for Rural and urban Areas in India."
"Year-on-year inflation rates (%) of major@ States for Rural, Urban and Combined (Base Year : 2012= 100)",CPI,Price Statistics,"All India, Rural, Urban, States",Monthly,May 2019,12 Jun 2019,CPIMCY19036MAY,https://esankhyiki.mospi.gov.in/datacatalogue/CPI/2019/Annexures_for_Press_Release_in_Excel_May2019_Annex-IV.xlsx,"Price Statistics Division, MoSPI","Consumer Price Index (CPI) measures the changes over time in general level of retail prices of selected goods and services that households purchase for the purpose of consumption. Such changes affect the real purchasing power of consumers‘ income and their welfare. CPI numbers are widely used as macroeconomic indicator of inflation, and also as a tool by government and central banks for targeting inflation and monitoring price stability. All India Consumer price Indices are shown here for Food & Beverages, Clothing & Footwear, Housing, Fuel & Light and Misc for Rural and urban Areas in India."
"General CPI for States for Rural, Urban and Combined (Base Year : 2012= 100)",CPI,Price Statistics,"All India, States, UT",Monthly,May 2019,12 Jun 2019,CPIMCY19035MAY,https://esankhyiki.mospi.gov.in/datacatalogue/CPI/2019/Annexures_for_Press_Release_in_Excel_May2019_Annex-III.xlsx,"Price Statistics Division, MoSPI","Consumer Price Index (CPI) measures the changes over time in general level of retail prices of selected goods and services that households purchase for the purpose of consumption. Such changes affect the real purchasing power of consumers‘ income and their welfare. CPI numbers are widely used as macroeconomic indicator of inflation, and also as a tool by government and central banks for targeting inflation and monitoring price stability. All India Consumer price Indices are shown here for Food & Beverages, Clothing & Footwear, Housing, Fuel & Light and Misc for Rural and urban Areas in India."
